Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:56:56 PM,609624,107394,121331,34182,32016,1352457,33818,781531,49,60,38,255
1/16/2019 9:56:57 PM,353807,4267,14398,9074,3594,122719,2328,92935,49,43,34,255
1/16/2019 9:56:58 PM,191660,3622,3290,4343,5821,107982,2485,86919,49,35,16,255
1/16/2019 9:56:59 PM,541739,15736,4169,5302,36473,40804,16913,369742,49,44,8,255
1/16/2019 9:57:00 PM,222201,21866,13466,12782,20463,73796,17122,390080,49,66,14,255
1/16/2019 9:57:01 PM,535363,44595,6318,1986,5457,50749,4299,116459,49,70,34,255
1/16/2019 9:57:02 PM,690586,24324,13974,19393,31115,154212,23705,443315,49,83,44,255
1/16/2019 9:57:03 PM,294775,54424,9715,12001,38246,100412,29199,455389,49,74,51,255
1/16/2019 9:57:04 PM,331328,19687,25705,13432,25571,140408,17901,400777,49,70,50,255
1/16/2019 9:57:05 PM,582124,4362,5372,3816,3994,151511,2447,85424,49,64,24,255
1/16/2019 9:57:06 PM,1725637,5871,33999,26511,29154,371451,23187,384284,49,56,16,255
1/16/2019 9:57:07 PM,565504,20050,15499,6094,5345,214028,6310,107962,49,30,7,255
1/16/2019 9:57:08 PM,79569,4021,964,2403,2813,6993,602,28251,49,37,11,255
1/16/2019 9:57:09 PM,39681,9343,9992,4803,8711,30366,4716,87836,49,54,30,255
1/16/2019 9:57:10 PM,822188,32726,9734,6653,30932,14155,10906,490849,49,77,53,255
1/16/2019 9:57:11 PM,59896,3634,14811,9745,6731,127589,3802,97692,49,84,51,255
1/16/2019 9:57:12 PM,603303,10692,7844,4749,36407,56482,15757,358200,49,91,44,255
1/16/2019 9:57:13 PM,782759,23689,31870,9728,10915,97760,13508,507166,49,81,44,255
1/16/2019 9:57:14 PM,213647,43089,27125,16220,17011,106870,9695,359774,49,64,40,255
1/16/2019 9:57:15 PM,778187,2913,10196,15870,41381,101851,27498,306010,49,84,35,255
1/16/2019 9:57:16 PM,1300096,41716,12336,8878,37367,56522,29453,301564,49,81,44,255
1/16/2019 9:57:17 PM,112073,40353,29896,23749,29025,379912,27539,385967,49,81,34,255
1/16/2019 9:57:18 PM,204908,5803,4725,5516,7409,28608,3779,79277,49,88,26,255
1/16/2019 9:57:19 PM,370126,9637,12810,18234,19372,46005,15123,282726,49,84,38,255
1/16/2019 9:57:20 PM,252662,35144,20998,13246,19515,50006,6964,458474,49,80,40,255
1/16/2019 9:57:21 PM,168092,44822,27280,9935,23216,100034,12577,376272,49,87,51,255
