Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:04:25 PM,9841,2667,7111,5902,11603,26572,7199,12866,50,60,53,255
12/30/2018 8:04:26 PM,7564,5033,4453,8659,5603,14711,7789,23162,50,75,48,255
12/30/2018 8:04:27 PM,5027,18648,20872,7047,6908,10620,12647,52051,50,67,61,255
12/30/2018 8:04:28 PM,7618,9415,3046,7074,16153,7355,7642,49543,50,78,64,255
12/30/2018 8:04:29 PM,5086,2707,14328,6288,16091,15330,4554,24450,50,81,69,255
12/30/2018 8:04:30 PM,8396,14258,3496,5981,7660,36740,6591,56259,50,77,69,255
12/30/2018 8:04:31 PM,3109,41667,14188,12973,11672,22771,3791,56474,50,78,66,255
12/30/2018 8:04:32 PM,8192,19876,24779,9839,11182,8407,7552,40833,50,66,77,255
12/30/2018 8:04:33 PM,19082,3390,5899,5297,20808,9453,5135,31431,50,74,70,255
12/30/2018 8:04:34 PM,1149992,2006,27052,10509,11623,7240,6037,24850,50,80,80,255
12/30/2018 8:04:35 PM,18447,74317,8767,11353,7598,305284,6066,40599,50,63,67,255
12/30/2018 8:04:36 PM,10714,13675,2167,10226,5767,24169,7583,36694,50,60,57,255
12/30/2018 8:04:37 PM,27532,7668,2611,2095,12271,12840,7711,31332,50,53,60,255
12/30/2018 8:04:38 PM,11596,7069,7038,13233,17195,9601,13197,20330,50,61,51,255
12/30/2018 8:04:39 PM,2852,5057,6340,8852,5270,15682,7289,35673,50,80,54,255
12/30/2018 8:04:40 PM,21597,2975,17674,4352,18927,4740,5708,32150,50,93,60,255
12/30/2018 8:04:41 PM,14090,8787,7728,8523,10126,15081,10312,23312,50,90,61,255
12/30/2018 8:04:42 PM,8349,4723,5256,3309,11966,11501,6597,33998,50,87,61,255
12/30/2018 8:04:43 PM,7695,17763,7429,15450,13343,17447,10179,40026,50,91,64,255
12/30/2018 8:04:44 PM,4820,3517,23569,7933,10074,13949,4775,14718,50,81,64,255
12/30/2018 8:04:45 PM,10354,8519,8310,5396,9621,14315,8103,43342,50,81,64,255
12/30/2018 8:04:46 PM,109245,26750,29145,3280,9437,25107,10461,26125,50,67,77,255
12/30/2018 8:04:47 PM,80455,33103,23837,10401,17457,180851,6553,29911,42,56,70,255
12/30/2018 8:04:48 PM,3591,16550,12843,10317,14602,25740,19015,42163,42,57,67,255
12/30/2018 8:04:49 PM,3368,2812,27171,24908,17235,4674,6106,13970,42,61,67,255
12/30/2018 8:04:50 PM,10069,4252,3805,4289,20384,8762,7438,23100,42,80,51,255
