Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:03:06 PM,22036,3437,6686,7223,14127,16634,7083,21959,66,77,35,255
12/30/2018 8:03:07 PM,17356,5044,4450,3210,9735,19749,4434,23629,66,78,34,255
12/30/2018 8:03:08 PM,9801,3670,5019,8898,10141,41152,1627,40470,66,80,27,255
12/30/2018 8:03:09 PM,4807,23279,4951,3982,17620,8524,5650,44505,66,83,34,255
12/30/2018 8:03:10 PM,3177,1150,9054,11554,6349,31997,2247,36174,66,74,30,255
12/30/2018 8:03:11 PM,35675,7582,9322,3973,8232,53499,3531,37349,44,64,29,255
12/30/2018 8:03:12 PM,18194,55569,18209,5819,8354,85115,2647,25148,44,54,47,255
12/30/2018 8:03:13 PM,5126,6568,13502,11526,7218,5240,6624,29108,44,51,44,255
12/30/2018 8:03:14 PM,4745,16755,12156,5810,12530,11655,4462,30438,44,56,61,255
12/30/2018 8:03:15 PM,3903,6547,8612,8055,7703,20630,5019,24495,44,61,66,255
12/30/2018 8:03:16 PM,7010,11742,2423,3327,7481,21206,15560,29158,44,74,60,255
12/30/2018 8:03:17 PM,8117,3756,5279,3802,6994,15495,4344,41254,44,74,51,255
12/30/2018 8:03:18 PM,115426,4551,8562,10773,15147,7102,6716,37928,44,80,41,255
12/30/2018 8:03:19 PM,45007,21319,43232,10054,9793,153834,7325,47216,44,66,40,255
12/30/2018 8:03:20 PM,3979,3466,12113,2294,14199,19227,4714,58571,44,70,41,255
12/30/2018 8:03:21 PM,16125,7015,10733,7677,7753,14672,6769,46514,44,69,47,255
12/30/2018 8:03:22 PM,11893,5646,7115,4574,13550,8322,2832,51662,44,67,50,255
12/30/2018 8:03:23 PM,2272,18816,18943,3174,7629,9086,6413,44013,44,80,66,255
12/30/2018 8:03:24 PM,7537,5934,9569,4553,10452,25723,3808,24791,44,75,66,255
12/30/2018 8:03:25 PM,1972,9516,21819,2498,8897,13932,7455,23303,44,74,74,255
12/30/2018 8:03:26 PM,3430,2698,6052,4388,13251,32459,4186,36960,44,66,63,255
12/30/2018 8:03:27 PM,9495,3760,13127,3858,9383,19788,2687,47603,44,70,50,255
12/30/2018 8:03:28 PM,4188,4766,33744,5317,9569,16015,4502,62086,44,67,60,255
12/30/2018 8:03:29 PM,3882,4352,21455,9666,5815,9350,2970,30669,44,66,56,255
12/30/2018 8:03:30 PM,23017,9661,5811,7141,3578,11061,4703,30172,44,60,70,255
12/30/2018 8:03:31 PM,4765,29760,23925,3149,6696,48815,4271,38590,44,48,78,255
