Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:07:23 PM,969752,6515,3538,7007,1534,9603,1012,13032,36,91,93,255
12/30/2018 8:07:24 PM,581897,3541,19594,4123,2104,24804,3446,93914,36,87,100,255
12/30/2018 8:07:25 PM,610363,8223,2507,3623,872,6584,635,36428,36,80,94,255
12/30/2018 8:07:26 PM,1996317,7306,5825,5377,1664,19836,2005,168798,36,63,88,255
12/30/2018 8:07:27 PM,926614,55521,35521,37465,15490,331511,18214,578778,36,54,78,255
12/30/2018 8:07:28 PM,1419194,37579,51318,27813,15765,406871,9528,548034,36,50,61,255
12/30/2018 8:07:29 PM,557144,20635,41360,23821,20815,124095,34046,532824,36,60,50,255
12/30/2018 8:07:30 PM,93595,25065,13270,2720,4699,43090,4542,132590,36,63,54,255
12/30/2018 8:07:31 PM,1276520,22810,19889,4076,10512,112502,24438,494770,56,69,57,255
12/30/2018 8:07:32 PM,248161,20455,17228,5711,12961,82287,16533,365771,56,84,67,255
12/30/2018 8:07:33 PM,369413,6680,4691,11300,15661,32692,12137,297859,56,93,57,255
12/30/2018 8:07:34 PM,505868,153545,22452,16464,43292,257600,14894,423815,56,93,54,255
12/30/2018 8:07:35 PM,342227,2623,5738,932,563,43387,594,44297,56,70,50,255
12/30/2018 8:07:36 PM,5827,8955,25608,34385,11502,136438,12510,574412,56,61,40,255
12/30/2018 8:07:37 PM,603683,11102,10630,2946,15612,36065,10765,466928,56,57,50,255
12/30/2018 8:07:38 PM,272640,5951,5895,6960,10768,37171,10459,430303,56,66,37,255
12/30/2018 8:07:39 PM,180064,3118,5254,16809,8809,6487,10614,308758,56,100,40,255
12/30/2018 8:07:40 PM,433340,8305,8227,10147,18271,48142,14131,325995,56,100,43,255
12/30/2018 8:07:41 PM,562762,11196,1891,14468,14035,100397,22483,301884,57,100,24,255
12/30/2018 8:07:42 PM,4415,6811,15870,14932,8414,68047,10541,216916,57,94,27,255
12/30/2018 8:07:43 PM,10760,8937,3055,4239,31890,13147,12913,339580,57,94,24,255
12/30/2018 8:07:44 PM,168070,2718,14525,3054,21448,9337,14044,255980,57,97,35,255
12/30/2018 8:07:45 PM,21471,7014,3689,2385,7620,45309,7158,270555,57,93,43,255
12/30/2018 8:07:46 PM,5992,10414,3428,1972,18950,9772,9640,249170,57,100,51,255
12/30/2018 8:07:47 PM,5303,1175,3231,8766,17594,16363,26550,209771,57,100,41,255
12/30/2018 8:07:48 PM,214671,6402,1674,8060,12765,4955,10675,270236,57,100,37,255
