Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:08:52 PM,432965,81262,31162,12055,79090,509947,2078,690992,162,66,53,255
12/30/2018 8:08:53 PM,240365,24077,1380,5528,5619,31795,1186,134899,41,63,69,255
12/30/2018 8:08:54 PM,556425,32325,5246,3885,29967,133265,2060,264062,57,64,54,255
12/30/2018 8:08:55 PM,401334,48558,69829,13106,101339,516007,7099,606767,52,60,43,255
12/30/2018 8:08:56 PM,1073018,12729,175557,1017,128428,521063,3742,621712,60,63,48,255
12/30/2018 8:08:57 PM,1376921,161675,5659,10057,35187,195246,1525,616442,41,63,51,255
12/30/2018 8:08:58 PM,160372,453374,58650,17178,335381,1092239,6487,2128866,41,64,56,255
12/30/2018 8:08:59 PM,576224,53007,12771,14172,80616,158325,3910,665171,43,70,60,255
12/30/2018 8:09:00 PM,175547,90121,26346,4949,96041,368441,2417,619244,45,70,57,255
12/30/2018 8:09:01 PM,1787264,178241,12069,10180,38274,215605,2239,636968,43,70,56,255
12/30/2018 8:09:02 PM,905683,345756,150639,14015,136184,557779,8370,2003904,45,66,66,255
12/30/2018 8:09:03 PM,582724,79566,8660,15107,56910,91669,1394,404017,40,66,75,255
12/30/2018 8:09:04 PM,818942,51863,46823,8123,238722,539935,4742,1248350,34,70,66,255
12/30/2018 8:09:05 PM,1669056,283021,57207,30331,251607,1356308,7065,1475440,54,77,53,255
12/30/2018 8:09:06 PM,485048,175934,56806,35438,241218,813289,19092,2078927,51,80,38,229
12/30/2018 8:09:07 PM,1008368,110799,2080,6317,49386,279485,2790,436360,51,80,38,255
12/30/2018 8:09:08 PM,648820,183671,24182,17771,149391,383421,4584,1470211,51,78,34,255
12/30/2018 8:09:09 PM,1172714,95029,21108,7270,138189,887428,4999,1261832,51,69,30,255
12/30/2018 8:09:10 PM,396793,117704,34440,18770,273155,182733,8245,1282984,52,83,37,255
12/30/2018 8:09:11 PM,508746,67190,64279,8987,161839,872590,3086,1249471,34,80,30,255
12/30/2018 8:09:12 PM,1555076,122639,17461,6592,165622,344517,3534,1146508,36,83,27,255
12/30/2018 8:09:13 PM,242625,144504,46315,11382,98288,423395,8405,1301957,42,83,40,255
12/30/2018 8:09:14 PM,967674,58746,2339,1171,56021,216300,1002,370742,42,70,35,255
12/30/2018 8:09:15 PM,1602238,169824,20123,8031,47475,175661,4840,519825,45,69,56,255
12/30/2018 8:09:16 PM,166986,180873,24942,38280,276435,741128,9522,1866435,42,67,51,255
12/30/2018 8:09:17 PM,1534268,70403,39108,5660,49985,273153,1691,404560,37,67,51,255
