Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:05:11 PM,13753,38877,2906,4569,4521,28959,2203,3882,52,48,70,255
12/30/2018 8:05:12 PM,7000,1618,18506,17820,10381,25974,3167,14185,52,41,70,255
12/30/2018 8:05:13 PM,2520,5715,7173,5920,21557,13462,5073,27809,52,60,61,255
12/30/2018 8:05:14 PM,6357,10196,2556,5147,13322,11418,6257,65990,52,77,60,255
12/30/2018 8:05:15 PM,6919,8997,29562,6987,9161,6597,3953,60211,52,87,63,255
12/30/2018 8:05:16 PM,10831,1393,9162,6635,19024,12473,10239,50418,52,96,61,255
12/30/2018 8:05:17 PM,32591,4453,13063,8622,10300,45683,5197,63566,52,83,60,255
12/30/2018 8:05:18 PM,6498,3740,10784,8585,8897,23087,5941,38213,52,75,57,255
12/30/2018 8:05:19 PM,1307,8198,9934,3783,14500,28117,5070,36836,52,80,44,255
12/30/2018 8:05:20 PM,9073,3582,10362,2822,15447,11997,11474,24285,52,77,50,255
12/30/2018 8:05:21 PM,119749,9748,7603,3352,14589,15664,8046,57737,46,84,54,255
12/30/2018 8:05:22 PM,31067,7713,11237,18954,18194,310659,5657,21395,46,74,38,255
12/30/2018 8:05:23 PM,10987,17391,15738,7090,12441,20680,3672,47176,46,69,47,255
12/30/2018 8:05:24 PM,5176,11407,5402,10693,12939,4655,6629,33999,46,69,50,255
12/30/2018 8:05:25 PM,12788,13249,3257,3418,11859,13440,3757,59398,46,67,51,255
12/30/2018 8:05:26 PM,22741,9121,10862,4520,9365,46328,7597,63180,46,77,66,255
12/30/2018 8:05:27 PM,2771,4319,12475,2248,13434,12459,6443,51070,46,81,63,255
12/30/2018 8:05:28 PM,5986,11172,5103,6596,10884,33157,12622,42572,46,74,57,255
12/30/2018 8:05:29 PM,12741,11055,7032,13603,8060,5960,5697,52917,46,74,57,255
12/30/2018 8:05:30 PM,58797,8429,11592,7086,10958,15638,7419,46843,46,80,63,255
12/30/2018 8:05:31 PM,43164,6073,2326,4597,10437,27270,3905,70085,46,77,53,255
12/30/2018 8:05:32 PM,23664,7993,13273,5988,12701,13847,9716,43608,46,80,57,255
12/30/2018 8:05:33 PM,7400,2487,6993,2404,16068,14878,4894,55005,46,87,51,255
12/30/2018 8:05:34 PM,768,2620,11087,19021,16186,46504,7668,65614,46,84,40,255
12/30/2018 8:05:35 PM,4322,6399,17540,8933,13511,14416,18189,28331,46,87,51,255
12/30/2018 8:05:36 PM,6796,7437,9610,8143,16895,41191,9076,46856,46,84,41,255
