Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:58:11 PM,6924,2210,6415,4247,5888,18097,7421,177297,64,80,26,255
1/16/2019 8:58:12 PM,60268,665,3346,7443,11915,10440,10431,239748,64,97,35,255
1/16/2019 8:58:13 PM,377218,5309,7610,42292,22537,46425,8895,196643,64,100,14,255
1/16/2019 8:58:14 PM,18804,6432,34200,6665,7864,68978,9216,273378,64,100,34,255
1/16/2019 8:58:15 PM,22042,8967,7101,4426,4329,35033,3020,264920,64,96,37,255
1/16/2019 8:58:16 PM,5866,13271,22141,12903,8107,54374,5060,240038,64,81,50,255
1/16/2019 8:58:17 PM,64199,2290,7976,4606,7345,7556,6248,256726,64,83,69,255
1/16/2019 8:58:18 PM,57914,27779,53219,26513,11841,61789,6632,338325,64,83,75,255
1/16/2019 8:58:19 PM,23009,8201,5783,1616,5713,9831,11809,305402,64,90,83,255
1/16/2019 8:58:20 PM,7568,2131,2706,3221,5469,18739,4509,253456,64,96,74,255
1/16/2019 8:58:21 PM,1428,12557,9540,2931,6032,10167,4525,222112,64,90,81,255
1/16/2019 8:58:22 PM,12906,4195,8050,5307,3105,20962,5261,254440,64,91,74,255
1/16/2019 8:58:23 PM,2665,4649,6526,5442,6191,12625,3656,267787,64,91,66,255
1/16/2019 8:58:24 PM,1792,1417,7136,10880,5249,22644,2790,239541,64,88,69,255
1/16/2019 8:58:25 PM,46283,2445,14764,1575,4484,8305,3494,215296,64,88,69,255
1/16/2019 8:58:26 PM,209660,9882,4415,7739,8059,64177,2668,241215,64,90,61,255
1/16/2019 8:58:27 PM,48369,14966,153011,24919,6471,78997,5324,226750,64,74,77,255
1/16/2019 8:58:28 PM,121531,12993,9219,2368,1691,6737,527,49299,64,66,100,255
1/16/2019 8:58:29 PM,888044,10634,5515,2965,1652,11580,460,55503,64,57,96,255
1/16/2019 8:58:30 PM,4848,11408,30833,2519,1149,17022,1029,52249,64,47,100,255
1/16/2019 8:58:31 PM,3816,8645,2936,6045,7146,25600,4868,233721,64,60,100,255
1/16/2019 8:58:32 PM,5243,18847,1727,7533,4477,32534,5519,215969,64,63,87,255
1/16/2019 8:58:33 PM,49387,10182,5694,5431,8450,10763,6389,195913,64,75,81,255
1/16/2019 8:58:34 PM,10080,12367,6937,3193,5144,25930,5743,214937,64,88,66,255
1/16/2019 8:58:35 PM,30168,33448,13840,7700,4866,12646,2284,222676,64,81,87,255
1/16/2019 8:58:36 PM,50381,3213,6779,6240,4848,16272,5092,244276,64,88,83,255
