Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 9:55:07 PM,11643,4596,17137,18638,9199,16463,15460,180785,35,70,51,255
1/7/2019 9:55:08 PM,8826,4985,28372,19474,14464,7390,5678,227261,35,91,66,255
1/7/2019 9:55:09 PM,13385,19854,225334,2737,8267,19137,5691,138381,35,77,88,255
1/7/2019 9:55:10 PM,8476,4213,28924,12734,15328,12469,8349,116924,35,69,87,255
1/7/2019 9:55:11 PM,96982,5642,21761,9772,12144,20859,11227,104346,35,69,84,255
1/7/2019 9:55:12 PM,13238,10554,17121,6426,13988,9977,16740,138769,35,69,83,255
1/7/2019 9:55:13 PM,8096,18436,32336,1890,13044,6710,6724,129444,35,90,74,255
1/7/2019 9:55:14 PM,13033,10282,17647,9089,16673,15130,13191,185722,35,91,70,255
1/7/2019 9:55:15 PM,11385,5664,11428,4486,9570,22021,6948,175398,35,91,69,255
1/7/2019 9:55:16 PM,37675,4595,24314,9902,10647,8025,5434,168923,35,88,70,255
1/7/2019 9:55:17 PM,8602,9811,44394,7637,23906,13713,9885,166756,35,93,66,255
1/7/2019 9:55:18 PM,7394,11714,51698,7738,8267,10099,6091,163888,35,81,77,255
1/7/2019 9:55:19 PM,14863,10260,4465,3516,10712,7057,11822,73952,35,88,78,255
1/7/2019 9:55:20 PM,7764,2423,33925,4821,9889,6122,11537,130006,35,87,81,255
1/7/2019 9:55:21 PM,2007,8149,31883,5673,7778,8102,5001,115041,35,80,84,255
1/7/2019 9:55:22 PM,8381,10535,22182,4741,10002,15197,8814,102359,35,87,78,255
1/7/2019 9:55:23 PM,1462,23509,6720,17301,22429,9376,9310,135879,35,87,78,255
1/7/2019 9:55:24 PM,2956,9597,10241,10857,5682,53326,14377,114595,35,77,64,255
1/7/2019 9:55:25 PM,8387,6001,26776,2215,15248,7127,7667,94632,35,83,61,255
1/7/2019 9:55:26 PM,8626,5552,4620,7429,5852,12818,9450,94015,35,84,54,255
1/7/2019 9:55:27 PM,4954,7904,18079,5847,8412,10700,9360,91689,35,77,57,255
1/7/2019 9:55:28 PM,10675,25031,12152,9570,12220,12968,4040,116441,35,88,67,255
1/7/2019 9:55:29 PM,5862,1656,13722,9189,19533,8207,10449,91128,35,94,57,255
1/7/2019 9:55:30 PM,12468,3872,16241,10771,9168,5105,9341,66284,35,100,64,255
1/7/2019 9:55:31 PM,3725,9869,25314,8356,13956,17882,18336,85938,35,100,63,255
1/7/2019 9:55:32 PM,5515,4237,9988,2642,5567,5920,10776,115393,35,100,63,255
