Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 9:50:16 PM,220830,297830,20820,5605,239722,630976,7676,1338817,33,100,77,255
1/7/2019 9:50:17 PM,836443,17292,8868,8060,170800,1138854,3855,1343208,31,90,47,255
1/7/2019 9:50:18 PM,1366980,160771,20217,8814,243045,641361,3268,1235131,33,90,41,255
1/7/2019 9:50:19 PM,227830,73546,26564,9167,185381,305476,3063,1177323,32,90,38,255
1/7/2019 9:50:20 PM,172280,156954,18083,3127,254164,201054,2489,1179127,32,100,41,255
1/7/2019 9:50:21 PM,111524,34729,3689,1524,47535,75742,585,285502,31,100,67,255
1/7/2019 9:50:22 PM,382049,55435,4883,1065,47843,56608,1451,267747,33,100,78,255
1/7/2019 9:50:23 PM,332389,29206,9432,3718,197012,658049,3579,1199163,31,100,63,255
1/7/2019 9:50:24 PM,576390,10521,2845,4342,55188,60480,1063,260878,31,100,51,255
1/7/2019 9:50:25 PM,187790,212840,7986,5727,138523,342548,4312,1049554,31,100,56,255
1/7/2019 9:50:26 PM,317970,91563,2574,1408,66319,95747,733,270891,31,100,56,255
1/7/2019 9:50:27 PM,416219,74258,29832,13264,119048,318359,3897,1068573,31,100,70,255
1/7/2019 9:50:28 PM,62104,60036,1604,8445,121016,200521,2397,1102077,31,97,77,255
1/7/2019 9:50:29 PM,104760,49236,2595,2050,53307,83633,2073,263211,33,100,75,255
1/7/2019 9:50:30 PM,490371,55439,3693,3716,43250,48227,1052,248679,33,100,75,255
1/7/2019 9:50:31 PM,682427,44993,9837,7004,176443,550199,2709,1040363,33,100,64,255
1/7/2019 9:50:32 PM,507653,245600,14335,2896,229153,166962,3717,990127,33,100,77,255
1/7/2019 9:50:33 PM,842836,131019,11420,7108,151141,575065,2378,1048129,31,100,69,255
1/7/2019 9:50:34 PM,1224034,62135,2998,4521,106698,269653,2120,1127539,32,97,57,255
1/7/2019 9:50:35 PM,620860,161651,31063,7578,134039,280054,1813,1080228,34,100,75,255
1/7/2019 9:50:36 PM,794830,74548,11681,6583,94007,377395,1904,1087943,34,90,63,255
1/7/2019 9:50:37 PM,423434,162299,10638,5255,132582,245694,2960,1028462,32,93,70,255
1/7/2019 9:50:38 PM,337530,65840,19821,10508,129485,359017,5088,1063333,32,93,69,255
1/7/2019 9:50:39 PM,942348,20709,7833,6238,17876,21657,330,267141,32,93,74,255
1/7/2019 9:50:40 PM,521479,151388,23659,7386,171082,180673,2780,1026825,32,100,83,255
1/7/2019 9:50:41 PM,530315,73225,13753,7645,125748,252948,4827,1115194,32,100,77,255
