Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 9:57:19 PM,9501,7043,5297,2484,3698,18289,1864,67531,38,60,48,255
12/31/2018 9:57:20 PM,4324,94477,5184,5349,6656,6461,7318,66012,38,56,70,255
12/31/2018 9:57:21 PM,3891,91905,5018,7975,5489,13319,8635,3545,38,53,88,255
12/31/2018 9:57:22 PM,8003,108005,4661,7401,6168,5898,6666,6036,38,40,100,255
12/31/2018 9:57:23 PM,28851,61497,10111,6546,13801,16564,8183,8958,38,41,100,255
12/31/2018 9:57:24 PM,28759,10024,9281,10292,5091,10762,7333,7984,38,50,96,255
12/31/2018 9:57:25 PM,38684,50074,8526,12672,6978,22967,16350,9363,38,54,90,255
12/31/2018 9:57:26 PM,12680,23342,8559,8173,3776,27639,4753,23357,38,56,75,255
12/31/2018 9:57:27 PM,30197,4344,5141,5301,4254,5662,11237,15176,38,61,66,255
12/31/2018 9:57:28 PM,19067,1335,3966,5882,5697,4091,5376,6731,38,70,60,255
12/31/2018 9:57:29 PM,7466,8241,3201,5355,6411,4963,7728,3767,38,83,53,255
12/31/2018 9:57:30 PM,3878,48214,12713,6618,4300,9138,9212,9322,38,83,64,255
12/31/2018 9:57:31 PM,11800,60545,11999,3383,3092,15386,12126,10193,38,64,77,255
12/31/2018 9:57:32 PM,3749,70763,4357,5031,4231,15994,7552,7177,38,44,94,255
12/31/2018 9:57:33 PM,6900,17344,7660,3193,8246,16271,8554,9783,38,40,97,255
12/31/2018 9:57:34 PM,8560,71390,17239,4889,5151,18929,6100,5448,38,38,96,255
12/31/2018 9:57:35 PM,11365,29800,4373,2283,4267,10492,6478,11859,38,47,93,255
12/31/2018 9:57:36 PM,12790,54058,1927,16145,18216,8794,5274,6230,38,61,87,255
12/31/2018 9:57:37 PM,9682,18472,6458,2227,3944,35623,8184,5749,38,51,83,255
12/31/2018 9:57:38 PM,17241,13274,3817,8158,4526,22606,15765,8831,38,60,67,255
12/31/2018 9:57:39 PM,18354,29574,4545,6756,6533,6598,7145,5398,38,63,67,255
12/31/2018 9:57:40 PM,36800,48545,50037,2530,7940,4598,12935,11747,38,53,81,255
12/31/2018 9:57:41 PM,4796,59515,11043,9615,11431,5089,6293,7997,38,60,94,255
12/31/2018 9:57:42 PM,459133,69238,17836,5241,17918,23089,8896,25139,38,63,100,255
12/31/2018 9:57:43 PM,21201,95990,23715,3166,9098,49053,12439,9708,38,53,100,255
12/31/2018 9:57:44 PM,4463,29948,6273,2696,9899,14695,14134,11904,38,60,91,255
