Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 9:56:29 PM,40795,5368,2552,6328,9329,42329,3806,256194,55,64,37,255
12/31/2018 9:56:30 PM,38025,14868,7850,7335,9714,15394,4364,253156,55,63,40,255
12/31/2018 9:56:31 PM,3929,2103,8194,13278,7845,5638,6015,296587,55,75,40,255
12/31/2018 9:56:32 PM,15677,12203,20262,9447,5698,1528,10100,293760,55,83,54,255
12/31/2018 9:56:33 PM,12993,4600,45946,16020,9478,7870,7600,284145,55,81,75,255
12/31/2018 9:56:34 PM,3984,55909,43318,4596,4003,6219,6530,251327,55,66,91,255
12/31/2018 9:56:35 PM,16316,6802,4771,11594,4910,10942,2757,246062,55,60,91,255
12/31/2018 9:56:36 PM,17965,21755,11915,5766,4841,2691,3986,230274,55,57,93,255
12/31/2018 9:56:37 PM,48718,22962,11940,6603,7682,5976,5964,260015,55,60,93,255
12/31/2018 9:56:38 PM,8305,2949,1699,1699,2032,16928,1704,55964,55,67,64,255
12/31/2018 9:56:39 PM,62374,14261,4533,11930,13678,6906,7670,247679,55,75,67,255
12/31/2018 9:56:40 PM,13980,2743,9897,1870,1897,13087,2910,70251,55,69,56,255
12/31/2018 9:56:41 PM,6728,4400,7303,8670,5698,17584,7485,246633,55,69,43,255
12/31/2018 9:56:42 PM,5023,44734,7510,6183,5376,5023,9707,290692,55,69,63,255
12/31/2018 9:56:43 PM,33685,43364,12616,8687,4842,16034,8025,221646,55,51,74,255
12/31/2018 9:56:44 PM,74496,139310,7894,25983,9233,8634,8716,231659,55,50,84,255
12/31/2018 9:56:45 PM,6290,67285,2672,5858,6466,30027,7302,245985,55,41,97,255
12/31/2018 9:56:46 PM,54879,34787,19288,11463,8252,8808,9206,191719,55,44,94,255
12/31/2018 9:56:47 PM,2108,2220,1231,1040,2922,22304,1738,52030,55,48,75,255
12/31/2018 9:56:48 PM,6288,76978,4816,6672,2757,8898,6514,225594,55,41,77,255
12/31/2018 9:56:49 PM,7214,30073,7135,6870,5014,8209,3736,230840,55,47,78,255
12/31/2018 9:56:50 PM,11813,8478,2604,9124,3592,8592,6024,217810,55,50,66,255
12/31/2018 9:56:51 PM,8462,12377,1851,3675,4173,16717,4040,188509,55,50,78,255
12/31/2018 9:56:52 PM,4751,15046,2404,3283,5567,8656,2145,224962,55,66,66,255
12/31/2018 9:56:53 PM,11911,12120,11816,5738,7810,19243,10201,252341,55,70,57,255
12/31/2018 9:56:54 PM,47634,37814,969,4079,8644,21568,8020,241857,55,69,64,255
