Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 9:58:28 PM,27882,7004,3868,8297,7618,8867,8446,159653,40,75,56,255
12/31/2018 9:58:29 PM,2518,24095,6432,3828,3782,15953,3731,185902,40,75,61,255
12/31/2018 9:58:30 PM,21285,22411,3927,6958,4413,3204,3511,187737,40,64,67,255
12/31/2018 9:58:31 PM,17178,16381,25141,6759,8946,10454,3930,160323,40,69,75,255
12/31/2018 9:58:32 PM,10399,4666,3785,9412,6074,16599,11765,109567,40,64,70,255
12/31/2018 9:58:33 PM,5259,11126,11201,5328,5960,28813,14510,157191,40,67,64,255
12/31/2018 9:58:34 PM,3589,15222,8809,4853,2604,5409,6330,148582,40,64,64,255
12/31/2018 9:58:35 PM,2034,7182,1929,3142,6962,10403,10657,157611,40,69,53,255
12/31/2018 9:58:36 PM,4589,25204,4331,8426,8377,10413,6463,145408,40,69,64,255
12/31/2018 9:58:37 PM,3071,22197,22760,5163,3342,7383,8492,154702,40,64,78,255
12/31/2018 9:58:38 PM,327271,2134,3981,9156,5275,10150,28947,187347,40,77,60,255
12/31/2018 9:58:39 PM,13832,750,7114,12670,7132,24267,12672,172506,40,70,54,255
12/31/2018 9:58:40 PM,11572,27867,7832,3978,3386,7260,6083,157873,40,63,61,255
12/31/2018 9:58:41 PM,8817,49799,10784,6166,9121,5355,6504,160645,40,67,61,255
12/31/2018 9:58:42 PM,10721,100993,3931,17399,4731,13819,8615,138857,40,51,83,255
12/31/2018 9:58:43 PM,5018,76328,10105,5633,5785,5382,13605,151068,40,41,100,255
12/31/2018 9:58:44 PM,20434,107060,4404,3548,6182,10643,11331,112033,40,38,100,255
12/31/2018 9:58:45 PM,6146,72355,5136,5144,5913,41761,2410,141598,40,29,100,255
12/31/2018 9:58:46 PM,25395,32525,20543,4585,8328,17523,4970,125527,40,38,100,255
12/31/2018 9:58:47 PM,671826,12117,13334,707,4716,8424,20588,31063,40,44,97,255
12/31/2018 9:58:48 PM,4318,16700,7309,3361,7424,22119,10074,6498,40,54,81,255
12/31/2018 9:58:49 PM,28879,28032,5755,5440,5662,2855,5348,5344,40,64,84,255
12/31/2018 9:58:50 PM,11815,72016,7258,1680,8039,13167,12016,11791,40,63,90,255
12/31/2018 9:58:51 PM,6400,34369,2427,4505,5246,12976,11199,8212,40,60,90,255
12/31/2018 9:58:52 PM,17872,22695,17047,9028,6358,14964,7098,15261,40,57,94,255
12/31/2018 9:58:53 PM,12431,9226,16813,6410,7297,42076,20493,12155,40,53,80,255
