Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:12:23 PM,2942,6405,9570,14506,4748,25929,9512,68150,62,66,60,255
12/30/2018 11:12:24 PM,16857,7627,21193,16103,17436,9942,19608,98607,62,91,70,255
12/30/2018 11:12:25 PM,96116,20498,9250,10401,6849,17582,4026,100244,62,90,74,255
12/30/2018 11:12:26 PM,302960,5892,4613,4301,3532,59117,1401,18361,58,74,54,255
12/30/2018 11:12:27 PM,13463,7215,4023,19946,15659,131579,6726,94356,58,74,38,255
12/30/2018 11:12:28 PM,7417,12898,5411,9046,8203,28589,12572,65005,58,64,34,255
12/30/2018 11:12:29 PM,6231,7211,23661,13620,8498,36356,11047,106064,58,63,29,255
12/30/2018 11:12:30 PM,200962,7678,6781,2779,18275,9091,13196,117657,48,88,40,255
12/30/2018 11:12:31 PM,75359,12203,2567,3002,3218,17670,1647,22996,48,87,61,255
12/30/2018 11:12:32 PM,7973,6852,21694,6978,25459,51055,6620,106049,48,91,60,255
12/30/2018 11:12:33 PM,8262,605,10048,5799,7913,25595,5646,96371,48,96,53,255
12/30/2018 11:12:34 PM,370770,3424,14025,10523,8815,22869,6545,90643,61,87,51,255
12/30/2018 11:12:35 PM,12095,5379,15731,10762,1858,44881,1508,30127,61,75,47,255
12/30/2018 11:12:36 PM,5589,9765,5293,16378,16888,9023,4779,96499,61,83,48,255
12/30/2018 11:12:37 PM,4955,1664,9113,5501,7487,28233,6274,103708,61,81,47,255
12/30/2018 11:12:38 PM,5890,40534,9214,5252,7734,16967,9776,89519,61,75,60,255
12/30/2018 11:12:39 PM,145582,11270,15569,9788,5173,53775,23486,64819,61,83,60,255
12/30/2018 11:12:40 PM,2019768,12260,16328,7605,4925,94378,2733,19841,57,56,56,255
12/30/2018 11:12:41 PM,16397,61058,26710,12285,18766,100399,9825,101624,57,51,64,255
12/30/2018 11:12:42 PM,13734,18418,24568,10148,5278,18194,7482,80647,57,50,61,255
12/30/2018 11:12:43 PM,33363,12138,18805,6255,10344,18795,6975,52058,57,57,69,255
12/30/2018 11:12:44 PM,5311,6876,35457,8114,13771,39279,9306,92492,57,70,78,255
12/30/2018 11:12:45 PM,43964,14828,13833,9133,10944,15162,14754,106223,57,80,80,255
12/30/2018 11:12:46 PM,259504,6828,23478,11393,6655,4159,9722,71920,60,84,81,255
12/30/2018 11:12:47 PM,9045,3185,1553,3446,837,15413,965,5670,60,70,69,255
12/30/2018 11:12:48 PM,7881,6074,9820,11969,7985,26336,13427,97050,60,74,64,255
