Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:09:48 PM,10934,10617,6344,5682,7031,12532,2737,166793,64,84,43,255
12/30/2018 11:09:49 PM,12235,11154,4728,7749,10383,8985,7076,135732,64,100,54,255
12/30/2018 11:09:50 PM,44584,5863,7606,15156,6045,32036,5749,72189,58,97,53,255
12/30/2018 11:09:51 PM,14988,8309,3387,5183,2848,32165,1530,23408,58,80,54,255
12/30/2018 11:09:52 PM,10263,9087,8850,4536,6973,3095,4378,97553,58,83,60,255
12/30/2018 11:09:53 PM,9999,14323,4462,2517,7167,19448,7876,107408,58,75,60,255
12/30/2018 11:09:54 PM,11744,31647,2030,4888,8504,9992,8768,70947,58,80,77,255
12/30/2018 11:09:55 PM,2198,11282,11219,4594,7549,6563,7990,88855,58,91,88,255
12/30/2018 11:09:56 PM,477682,7766,12108,5608,3152,9781,7402,57568,58,81,87,255
12/30/2018 11:09:57 PM,1305540,37220,13433,16073,20714,111846,7405,82249,35,78,80,255
12/30/2018 11:09:58 PM,43433,39416,6474,3822,13943,367684,6654,106474,35,63,57,255
12/30/2018 11:09:59 PM,5773,7038,16951,3723,8714,13412,5794,80009,35,63,56,255
12/30/2018 11:10:00 PM,2433,18551,10126,1823,8307,15194,7233,72154,35,67,57,255
12/30/2018 11:10:01 PM,4242,6070,872,7098,5926,22360,4791,87996,35,70,53,255
12/30/2018 11:10:02 PM,6456,10120,14337,5364,4620,10344,5195,85118,35,83,74,255
12/30/2018 11:10:03 PM,9012,4898,18999,4705,5616,2658,7471,121468,35,83,80,255
12/30/2018 11:10:04 PM,280262,5666,6974,1427,11474,2297,7699,118248,52,94,77,255
12/30/2018 11:10:05 PM,6411,1604,2797,1513,2640,34935,1391,20583,52,84,70,255
12/30/2018 11:10:06 PM,41270,12806,2043,5787,10500,14894,6572,104662,52,93,63,255
12/30/2018 11:10:07 PM,5543,11681,18746,4656,11163,27863,7942,96593,52,91,54,255
12/30/2018 11:10:08 PM,2827,4235,14059,1775,6683,7868,8625,74899,52,83,56,255
12/30/2018 11:10:09 PM,7905,9816,3351,5444,2738,4699,16037,134862,52,90,77,255
12/30/2018 11:10:10 PM,830177,7859,8338,8984,18303,22200,7110,81722,52,91,74,255
12/30/2018 11:10:11 PM,14671,102473,23624,20593,10087,156675,6000,80051,52,78,74,255
12/30/2018 11:10:12 PM,1880,15977,18563,4189,4925,27657,6737,92448,52,66,74,255
12/30/2018 11:10:13 PM,1446,5473,21421,7348,9538,9145,5580,110702,52,70,74,255
