Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:13:10 PM,3360,6193,20606,8262,13920,16170,4529,303288,69,81,61,255
12/30/2018 11:13:11 PM,22332,18068,9659,1160,3663,7298,6679,348362,69,83,80,255
12/30/2018 11:13:12 PM,6541,5929,19361,14393,3531,36922,5601,320103,69,69,84,255
12/30/2018 11:13:13 PM,169525,6053,19524,9585,9528,27715,28248,208243,63,70,78,255
12/30/2018 11:13:14 PM,15567,4290,17804,7617,21074,207402,6678,203500,63,60,60,255
12/30/2018 11:13:15 PM,21431,4890,6737,8685,6036,14459,9637,216811,63,66,43,255
12/30/2018 11:13:16 PM,6435,8765,5753,6037,5945,6091,15079,209095,63,81,48,255
12/30/2018 11:13:17 PM,17409,24403,12312,13000,7830,18316,8156,219038,63,80,53,255
12/30/2018 11:13:18 PM,226073,5846,23862,3520,22956,90882,7103,219304,63,87,61,255
12/30/2018 11:13:19 PM,345529,35297,42959,31206,15128,256837,7375,205110,62,74,57,255
12/30/2018 11:13:20 PM,3789,1852,10044,16414,9453,92048,5356,201451,62,63,40,255
12/30/2018 11:13:21 PM,7000,6419,9733,8427,18889,7606,4858,182200,62,78,34,255
12/30/2018 11:13:22 PM,2718,6449,2426,8453,3196,13570,13857,182829,62,77,37,255
12/30/2018 11:13:23 PM,11027,10371,44521,3971,12253,9509,16768,198623,62,88,54,255
12/30/2018 11:13:24 PM,872332,12316,18554,12318,9640,19677,17214,198678,50,93,74,255
12/30/2018 11:13:25 PM,6154,19410,36951,10050,11790,50414,9715,213767,50,77,78,255
12/30/2018 11:13:26 PM,8784,10348,12940,3443,13688,5621,7236,132659,50,84,88,255
12/30/2018 11:13:27 PM,4212,1937,11577,2293,6338,9444,13715,191606,50,90,78,255
12/30/2018 11:13:28 PM,7727,10308,13490,3728,8994,9755,16759,183504,50,91,81,255
12/30/2018 11:13:29 PM,244604,7390,9460,5351,7821,7219,12350,227963,58,100,83,255
12/30/2018 11:13:30 PM,53901,22064,15460,10978,7066,198333,7670,181874,58,78,67,255
12/30/2018 11:13:31 PM,3724,44617,2874,6898,16981,65612,7965,197114,58,74,64,255
12/30/2018 11:13:32 PM,11509,8711,14970,8407,6140,19599,11094,169330,58,67,60,255
12/30/2018 11:13:33 PM,120730,5174,24997,7913,14333,18462,10720,210911,58,66,57,255
12/30/2018 11:13:34 PM,6857,6211,25844,7706,16807,67246,3552,219873,58,83,64,255
12/30/2018 11:13:35 PM,286396,5613,4314,4126,21443,7840,6425,185012,55,96,57,255
