Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:25:27 PM,179040,20979,3021,3295,13500,13866,3343,115003,51,64,43,255
12/31/2018 11:25:28 PM,399683,17568,3155,3357,2836,36308,1128,33844,59,66,50,255
12/31/2018 11:25:29 PM,900916,27989,16639,33269,18541,334776,14359,110476,59,51,37,255
12/31/2018 11:25:30 PM,143237,16944,2998,4064,8114,78640,8304,97373,59,41,35,255
12/31/2018 11:25:31 PM,178937,9853,788,2765,4631,53911,9114,106325,35,27,21,255
12/31/2018 11:25:32 PM,7287,4027,10439,15841,14741,27950,6082,86779,35,44,14,255
12/31/2018 11:25:33 PM,314676,2075,1288,4409,12210,17668,6915,97953,35,64,13,255
12/31/2018 11:25:34 PM,96703,18852,8458,14690,7736,143657,5335,83061,35,61,11,255
12/31/2018 11:25:35 PM,51245,10512,4317,5444,20257,33589,4848,54189,35,75,14,255
12/31/2018 11:25:36 PM,9086,12587,5424,15152,7723,60103,6121,48310,35,64,13,255
12/31/2018 11:25:37 PM,19612,6925,3847,13642,11026,14035,4616,72616,35,63,21,255
12/31/2018 11:25:38 PM,16460,32469,32151,8537,5976,29876,4047,88555,35,64,41,255
12/31/2018 11:25:39 PM,55500,52025,26107,6479,12924,8030,9148,77213,35,56,63,255
12/31/2018 11:25:40 PM,396621,128385,16697,6693,4439,15352,5007,67732,35,44,91,255
12/31/2018 11:25:41 PM,50342,448,260,935,654,1736,499,3277,35,41,90,255
12/31/2018 11:25:42 PM,352127,762,4682,2920,3007,18932,1394,8798,35,47,70,255
12/31/2018 11:25:43 PM,289305,7009,4519,10263,21416,51059,5248,122403,35,53,44,255
12/31/2018 11:25:44 PM,10107,18737,8045,7113,23399,66603,5653,87900,35,70,17,255
12/31/2018 11:25:45 PM,12744,8564,51018,5255,8416,17034,2867,64750,35,64,38,255
12/31/2018 11:25:46 PM,12855,5874,10383,5970,12441,18993,5196,85718,35,75,43,255
12/31/2018 11:25:47 PM,4483,35422,18083,6606,8533,11747,12372,61113,35,66,66,255
12/31/2018 11:25:48 PM,34847,45910,14030,5499,29519,24694,4802,64231,35,69,77,255
12/31/2018 11:25:49 PM,10397,21591,5058,10986,14904,16086,12688,69523,35,80,66,255
12/31/2018 11:25:50 PM,10542,1066,4666,5113,35983,11151,4407,99294,35,90,56,255
12/31/2018 11:25:51 PM,204494,65840,44517,5588,10198,19341,13353,120088,35,84,60,255
12/31/2018 11:25:52 PM,329671,48925,2256,4691,15760,184477,5462,123368,35,67,48,255
