Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:26:12 PM,1622,5925,12860,7206,6795,34601,2922,103519,47,64,21,255
12/31/2018 11:26:13 PM,283412,7157,3334,4179,15688,9600,2716,94825,47,77,21,255
12/31/2018 11:26:14 PM,44368,25834,8609,11828,7660,67335,5304,134323,47,64,35,255
12/31/2018 11:26:15 PM,13178,2111,12676,9155,6128,7017,8126,34781,47,63,44,255
12/31/2018 11:26:16 PM,3946,8520,8873,9296,6141,13090,5666,51699,47,66,50,255
12/31/2018 11:26:17 PM,16292,9344,92254,15369,8705,4973,15431,59757,47,48,67,255
12/31/2018 11:26:18 PM,7006,37904,8800,6686,8062,13596,3263,52438,47,53,81,255
12/31/2018 11:26:19 PM,12660,13524,1927,5678,11233,8611,8456,56981,47,56,80,255
12/31/2018 11:26:20 PM,19794,44595,9516,9129,6123,8534,1364,40007,47,51,91,255
12/31/2018 11:26:21 PM,13544,4836,6391,8536,6566,8512,4002,53752,47,61,75,255
12/31/2018 11:26:22 PM,5305,11215,7471,4409,4959,7540,6713,59242,47,64,69,255
12/31/2018 11:26:23 PM,15812,48262,26142,2133,10446,7843,4720,55372,47,53,87,255
12/31/2018 11:26:24 PM,31410,127899,11104,5060,7511,10060,3374,40156,47,50,93,255
12/31/2018 11:26:25 PM,2128,17140,16324,4890,12864,16945,7881,44762,47,47,100,255
12/31/2018 11:26:26 PM,18778,11009,12822,12291,11324,14575,4686,58508,47,51,94,255
12/31/2018 11:26:27 PM,12462,83992,13041,3392,13114,8909,3812,49826,47,51,94,255
12/31/2018 11:26:28 PM,1144,50869,53850,10517,29912,9082,11793,46151,47,64,84,255
12/31/2018 11:26:29 PM,2691,41792,9178,1859,6312,4763,5979,34230,47,57,96,255
12/31/2018 11:26:30 PM,17367,35361,3049,5266,7556,7462,6476,68495,47,53,100,255
12/31/2018 11:26:31 PM,20272,1246,7536,8747,5167,18915,11605,49431,47,56,83,255
12/31/2018 11:26:32 PM,1279,9819,6651,4124,22844,22388,8144,45480,47,63,67,255
12/31/2018 11:26:33 PM,5771,3820,778,4769,19568,7246,4403,57804,47,84,40,255
12/31/2018 11:26:34 PM,17627,13641,6342,4993,12032,12513,2496,38494,47,91,29,255
12/31/2018 11:26:35 PM,9909,7064,5905,2475,4174,10405,2980,50022,47,91,40,255
12/31/2018 11:26:36 PM,3579,4593,13265,3924,8891,8027,6744,67082,47,87,47,255
12/31/2018 11:26:37 PM,7153,13400,4443,7690,8394,1254,6231,89575,47,77,64,255
