Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:24:49 PM,937385,11654,3137,1517,4449,19859,1584,35087,76,87,47,255
12/31/2018 11:24:50 PM,16944,24196,2072,6799,2036,43652,2173,53333,76,54,53,255
12/31/2018 11:24:51 PM,44632,12017,2578,5355,9520,17475,6918,160656,36,57,53,255
12/31/2018 11:24:52 PM,34578,12971,16176,3657,14959,50121,5614,185421,36,50,51,255
12/31/2018 11:24:53 PM,54141,6342,5959,6119,7362,8729,2899,175842,36,57,51,255
12/31/2018 11:24:54 PM,17178,2960,2367,4072,8460,26692,6235,130104,36,78,40,255
12/31/2018 11:24:55 PM,303503,5886,3787,4347,3424,9426,5134,193646,36,74,41,255
12/31/2018 11:24:56 PM,30297,9859,10933,10440,15391,260831,8347,143564,36,63,24,255
12/31/2018 11:24:57 PM,37265,17793,6244,9602,29775,3885,4949,77121,36,74,24,255
12/31/2018 11:24:58 PM,555044,1082,1824,1006,3103,16959,1264,17609,36,67,24,255
12/31/2018 11:24:59 PM,12219,56265,6052,13538,7455,34243,7306,84014,36,61,30,255
12/31/2018 11:25:00 PM,15753,67529,12851,5482,15152,14251,5369,63886,36,70,61,255
12/31/2018 11:25:01 PM,7046,16702,5727,11862,13764,37573,7586,44627,36,57,56,255
12/31/2018 11:25:02 PM,5848,72255,13386,12522,16704,14271,6639,66461,36,57,81,255
12/31/2018 11:25:03 PM,5519,73329,6068,18935,10649,24971,8306,66721,36,60,83,255
12/31/2018 11:25:04 PM,21369,59353,12618,6593,9410,46643,3702,98427,36,54,77,255
12/31/2018 11:25:05 PM,6428,160632,6861,7901,15731,22272,5699,67729,36,47,97,255
12/31/2018 11:25:06 PM,10277,24072,9244,3962,17248,795,6174,104108,36,54,96,255
12/31/2018 11:25:07 PM,26345,11683,22138,9651,8209,25888,4637,51553,36,57,91,255
12/31/2018 11:25:08 PM,16558,40319,12342,6136,14744,35290,4298,94249,36,64,90,255
12/31/2018 11:25:09 PM,6495,113153,15910,17328,10575,21260,4755,86676,36,63,87,255
12/31/2018 11:25:10 PM,19085,33004,7462,7217,7643,28284,3787,92259,36,50,81,255
12/31/2018 11:25:11 PM,9465,8932,6777,9573,8239,31163,4465,48871,36,51,74,255
12/31/2018 11:25:12 PM,2040,45727,42840,5033,10080,27207,5206,73812,36,44,81,255
12/31/2018 11:25:13 PM,12000,55911,10936,3215,6609,6538,6144,82603,36,47,84,255
12/31/2018 11:25:14 PM,7065,9313,24249,4461,7540,2353,9555,84204,36,53,94,255
