Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:47:13 PM,69944,26737,19180,26469,7484,110730,13868,209705,50,61,37,255
1/16/2019 8:47:14 PM,28998,64274,28881,17230,28232,57753,9227,181172,50,57,44,255
1/16/2019 8:47:15 PM,20754,11320,4156,13374,9740,33745,6663,143534,50,50,43,255
1/16/2019 8:47:16 PM,7148,2435,5840,13376,10539,14599,3383,112672,50,54,35,255
1/16/2019 8:47:17 PM,8303,5456,21826,6959,9708,32246,3376,95036,50,64,40,255
1/16/2019 8:47:18 PM,6626,9275,8930,6224,11413,11552,1816,115759,50,70,37,255
1/16/2019 8:47:19 PM,19231,16413,6332,5491,4393,10448,2996,108772,50,67,47,255
1/16/2019 8:47:20 PM,3356,941,11771,6132,3432,15893,5099,85185,50,56,53,255
1/16/2019 8:47:21 PM,18136,9835,3332,3310,6009,4098,4612,107410,50,63,54,255
1/16/2019 8:47:22 PM,1268,325,6252,4198,4865,28282,3345,98161,50,54,47,255
1/16/2019 8:47:23 PM,1803,15889,9608,5939,6312,17768,4874,127653,50,56,43,255
1/16/2019 8:47:24 PM,167090,5045,6398,9306,6230,3638,2105,86929,50,66,44,255
1/16/2019 8:47:25 PM,603,25995,19690,5024,2272,40888,1229,23763,50,44,47,255
1/16/2019 8:47:26 PM,128199,65415,113922,21031,6298,13990,4225,93776,50,34,69,255
1/16/2019 8:47:27 PM,18533,3727,4627,1939,458,2474,347,5260,50,23,75,255
1/16/2019 8:47:28 PM,8884,48890,54868,6302,6227,17689,7669,105880,50,7,87,255
1/16/2019 8:47:29 PM,5803,43829,121053,16579,10082,47487,4680,108647,50,11,93,255
1/16/2019 8:47:30 PM,26064,23026,87061,16829,5872,5462,2316,96620,50,14,93,255
1/16/2019 8:47:31 PM,51353,778,3783,1990,3964,31174,3645,81855,50,21,74,255
1/16/2019 8:47:32 PM,14100,7800,15245,7621,4276,50995,3427,85753,50,23,56,255
1/16/2019 8:47:33 PM,30397,7773,8640,12446,6007,6388,4396,110582,50,37,48,255
1/16/2019 8:47:34 PM,28001,2541,11202,7505,3864,23535,2548,100895,50,43,30,255
1/16/2019 8:47:35 PM,20423,18027,7300,6485,10894,10711,2063,89119,50,50,47,255
1/16/2019 8:47:36 PM,8605,4418,8286,10674,5722,8334,2159,108199,50,63,48,255
1/16/2019 8:47:37 PM,20610,2495,9167,10683,5684,15616,1484,89078,50,61,43,255
1/16/2019 8:47:38 PM,1078,4898,3671,3483,7867,10091,3324,118654,50,74,43,255
