Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:31:52 PM,18769,2131,2853,1778,3702,19498,3160,2391,43,84,10,255
1/2/2019 8:31:53 PM,12373,27895,13504,8920,12990,26734,7341,36200,43,78,21,255
1/2/2019 8:31:54 PM,2726,10483,22577,4518,10413,23900,11232,7592,43,64,30,255
1/2/2019 8:31:55 PM,24064,12785,12060,25208,8268,7104,7951,16204,43,66,47,255
1/2/2019 8:31:56 PM,41083,5073,23168,12165,5545,20228,13955,17189,43,64,57,255
1/2/2019 8:31:57 PM,78546,16947,8913,7271,7929,81044,13902,11380,43,57,47,255
1/2/2019 8:31:58 PM,5611,22775,28950,4664,8031,39471,14165,12938,43,51,48,255
1/2/2019 8:31:59 PM,74302,7533,29055,9468,15059,12996,11279,24130,43,53,51,255
1/2/2019 8:32:00 PM,21943,5612,12834,4984,2155,10738,2556,5063,43,50,54,255
1/2/2019 8:32:01 PM,1449,26147,96379,3611,8843,20445,9614,16946,43,48,77,255
1/2/2019 8:32:02 PM,25013,11902,66677,22755,17391,19692,4491,8882,43,53,78,255
1/2/2019 8:32:03 PM,3454,36080,148635,19504,20066,8141,4433,23929,43,47,91,255
1/2/2019 8:32:04 PM,4481,6832,88328,6922,13477,16386,8489,7826,43,50,100,255
1/2/2019 8:32:05 PM,7236,13524,17349,11644,13179,9150,6169,12911,43,63,88,255
1/2/2019 8:32:06 PM,2476,21739,36697,2862,8248,9958,5217,13984,43,60,94,255
1/2/2019 8:32:07 PM,7142,3105,40828,11602,19517,8316,10550,7424,43,69,83,255
1/2/2019 8:32:08 PM,12688,38178,70692,11513,13287,12833,5916,22667,43,67,84,255
1/2/2019 8:32:09 PM,7625,29086,10435,17522,9461,8318,5201,20827,43,64,87,255
1/2/2019 8:32:10 PM,40336,46839,60044,5982,5643,4152,10901,7760,43,57,93,255
1/2/2019 8:32:11 PM,7027,19875,28854,14193,9421,77895,9828,14469,43,47,87,255
1/2/2019 8:32:12 PM,1203,19408,59928,9684,9880,12658,19144,17381,43,47,84,255
1/2/2019 8:32:13 PM,3853,3130,24974,12972,4415,15933,6586,10004,43,41,81,255
1/2/2019 8:32:14 PM,8180,31094,42735,5989,7378,6512,6095,12582,43,44,77,255
1/2/2019 8:32:15 PM,4479,36264,22769,9693,8454,10297,12238,5111,43,50,90,255
1/2/2019 8:32:16 PM,2055,72466,50229,4993,3660,14267,5083,8133,43,40,96,255
1/2/2019 8:32:17 PM,11689,30619,21120,15424,7404,6259,5401,3482,43,40,100,255
