Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:35:30 PM,12324,8058,9038,13636,15270,10201,21658,7744,55,87,40,255
1/2/2019 8:35:31 PM,27420,5021,22518,6671,4224,18633,8783,14790,55,69,47,255
1/2/2019 8:35:32 PM,21003,25656,21343,5914,12759,44844,12262,10536,55,67,60,255
1/2/2019 8:35:33 PM,17250,13272,2016,6153,13789,12410,12465,8857,55,77,47,255
1/2/2019 8:35:34 PM,137476,4736,1739,7470,15681,23233,3556,13164,55,77,37,255
1/2/2019 8:35:35 PM,37705,3878,4916,3970,2477,12193,1755,3534,55,77,30,255
1/2/2019 8:35:36 PM,5034,17768,27628,10821,16546,24447,13020,7397,55,81,34,255
1/2/2019 8:35:37 PM,13211,6515,5114,10062,8311,15306,9012,18311,55,78,29,255
1/2/2019 8:35:38 PM,23426,8745,4658,2856,7343,8058,7608,8930,55,75,44,255
1/2/2019 8:35:39 PM,14707,2894,7954,5286,11417,14505,8387,11918,55,87,41,255
1/2/2019 8:35:40 PM,2541,5194,4366,2964,11838,5645,7657,9932,55,94,37,255
1/2/2019 8:35:41 PM,5473,6176,13976,3838,8575,5574,18388,9933,55,96,47,255
1/2/2019 8:35:42 PM,5667,28631,76783,1726,10848,3703,7923,12266,55,84,63,255
1/2/2019 8:35:43 PM,8929,14541,50339,17820,19286,20605,4712,28334,55,80,74,255
1/2/2019 8:35:44 PM,6913,3413,10687,3354,7198,26576,5874,9705,55,67,69,255
1/2/2019 8:35:45 PM,10779,3712,1818,4224,5926,5591,12894,11209,55,70,60,255
1/2/2019 8:35:46 PM,5174,13168,4392,2502,2875,8354,13043,14560,55,74,48,255
1/2/2019 8:35:47 PM,2339,5427,13850,1957,10385,5005,10499,7935,55,78,48,255
1/2/2019 8:35:48 PM,3321,13139,37955,6004,9834,22072,12246,12250,55,77,57,255
1/2/2019 8:35:49 PM,5231,10146,77180,8233,8740,3786,13851,8863,55,63,78,255
1/2/2019 8:35:50 PM,6336,7492,19801,3259,6912,6134,7433,10910,55,66,81,255
1/2/2019 8:35:51 PM,4886,7903,5340,6625,6531,9222,2917,8404,55,63,77,255
1/2/2019 8:35:52 PM,11821,5490,7288,8031,3583,5673,7597,10482,55,64,70,255
1/2/2019 8:35:53 PM,7794,4545,37604,4043,6828,8617,9193,15648,55,67,66,255
1/2/2019 8:35:54 PM,12285,44767,32427,6031,11976,25223,11733,18419,55,64,66,255
1/2/2019 8:35:55 PM,2899,8274,36244,3008,5393,6314,6281,4848,55,56,80,255
