Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:59:58 PM,5049,24825,8444,5176,6771,5808,4086,15025,86,96,70,255
12/30/2018 11:00:00 PM,9366,3363,15627,7553,6397,9177,2846,8112,86,100,75,255
12/30/2018 11:00:01 PM,504732,14323,3038,1946,8242,10772,3315,16367,76,100,84,255
12/30/2018 11:00:02 PM,13067,27223,25904,35341,13833,366482,4133,26256,76,87,75,255
12/30/2018 11:00:02 PM,14078,13007,12798,7093,4588,8356,1539,15685,76,81,69,255
12/30/2018 11:00:04 PM,10601,3620,6894,3663,5479,13144,3518,16631,76,81,64,255
12/30/2018 11:00:04 PM,1870,75968,15845,13432,7864,20508,4298,18841,76,63,75,255
12/30/2018 11:00:05 PM,16572,5446,10357,14106,8160,3581,2166,19944,76,93,93,255
12/30/2018 11:00:06 PM,4558,1773,4963,2850,3870,5018,2263,17635,76,100,84,255
12/30/2018 11:00:08 PM,163980,2641,4228,11542,2786,18443,5562,24348,68,93,74,255
12/30/2018 11:00:08 PM,8325,20751,31122,15527,11904,109980,2064,10998,68,93,54,255
12/30/2018 11:00:09 PM,7896,23290,2633,3741,3544,13524,7071,22034,68,75,61,255
12/30/2018 11:00:10 PM,17069,8443,3390,2567,4155,13207,2502,16627,68,66,61,255
12/30/2018 11:00:12 PM,10884,11603,2975,5696,5294,15278,2895,19374,68,70,74,255
12/30/2018 11:00:12 PM,9507,5086,2241,4709,3132,8069,5521,18538,68,83,75,255
12/30/2018 11:00:14 PM,358464,6212,6553,9281,6030,36065,2340,20594,71,88,57,255
12/30/2018 11:00:14 PM,5136,20360,50226,13329,8115,554850,2761,6275,71,56,41,255
12/30/2018 11:00:15 PM,3942,3071,4769,9530,5430,10347,4861,15146,71,63,35,255
12/30/2018 11:00:17 PM,5549,2374,9324,6543,6450,6341,4131,8966,71,69,38,255
12/30/2018 11:00:17 PM,10661,15373,26748,5434,3825,20507,3921,9852,71,60,56,255
12/30/2018 11:00:18 PM,5309,1343,9053,4744,4670,22260,1187,21953,71,90,66,255
12/30/2018 11:00:20 PM,504759,30138,1578,2173,6199,10779,3666,14795,69,81,84,255
12/30/2018 11:00:21 PM,55089,32538,8035,8596,5970,413433,2990,10704,69,41,64,255
12/30/2018 11:00:22 PM,15981,2670,5790,1641,751,6285,703,2826,69,40,60,255
12/30/2018 11:00:23 PM,7502,4796,8500,5136,3208,18938,2377,10180,69,35,64,255
12/30/2018 11:00:23 PM,14282,2280,8414,2724,3572,9242,3296,20051,69,37,53,255
