Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:59:10 PM,7181,3877,3981,5073,5005,8734,1652,17926,96,91,38,255
12/30/2018 10:59:11 PM,119154,3392,28264,3139,6240,6125,2466,23775,96,100,60,255
12/30/2018 10:59:12 PM,3056943,26754,35427,22549,16009,66417,2818,20838,81,100,78,255
12/30/2018 10:59:14 PM,4716,56700,49452,53542,15096,402748,11353,30691,81,84,80,255
12/30/2018 10:59:14 PM,6440,24015,1551,10279,3772,7186,1665,21846,81,75,88,255
12/30/2018 10:59:15 PM,6423,30218,2409,3433,2862,27961,3744,26349,81,56,78,255
12/30/2018 10:59:16 PM,10021,2238,5069,6327,4828,38531,4434,23244,81,54,61,255
12/30/2018 10:59:18 PM,14385,5687,4220,6503,4214,7199,2288,26758,81,84,70,255
12/30/2018 10:59:18 PM,658082,19976,1030,2302,1415,4833,3147,18432,68,77,78,255
12/30/2018 10:59:20 PM,102861,13184,11790,13894,22130,152371,1474,21170,68,90,56,255
12/30/2018 10:59:21 PM,10767,6048,7858,9198,5238,50398,2355,29670,68,84,60,255
12/30/2018 10:59:21 PM,20721,3125,38897,14650,2950,9641,11831,19558,68,64,69,255
12/30/2018 10:59:22 PM,12275,5404,6084,3562,2597,18264,8535,32867,68,69,53,255
12/30/2018 10:59:24 PM,14701,12714,8971,2365,6214,10184,4579,17453,68,77,75,255
12/30/2018 10:59:24 PM,140421,5632,11897,4104,5901,8218,3440,29521,69,91,91,255
12/30/2018 10:59:25 PM,37714,13259,35126,13529,9817,191017,3863,20045,69,87,69,255
12/30/2018 10:59:27 PM,4479,3652,4505,1134,787,16761,681,4237,69,70,67,255
12/30/2018 10:59:27 PM,5116,6837,16374,8278,2245,14061,1147,27213,69,54,66,255
12/30/2018 10:59:29 PM,5161,7945,8300,9441,4707,25003,2068,24648,69,44,56,255
12/30/2018 10:59:30 PM,6592,9426,7848,6545,2397,22818,2541,22824,69,51,67,255
12/30/2018 10:59:31 PM,1289192,8416,2566,6708,7959,12433,2244,23926,47,80,66,255
12/30/2018 10:59:31 PM,13684,7918,2085,1824,1203,8026,656,9130,47,80,66,255
12/30/2018 10:59:32 PM,8843,2271,3619,3100,4208,8257,1641,16100,47,90,64,255
12/30/2018 10:59:34 PM,3400,6869,4426,2455,3639,10048,3705,20191,47,100,67,255
12/30/2018 10:59:35 PM,20312,5611,10956,3730,3965,5733,1940,13135,47,93,81,255
12/30/2018 10:59:36 PM,1749,3889,2078,8817,3866,8047,1106,23791,47,100,67,255
