Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 10:37:54 PM,63813,23796,61956,5767,14876,125048,8002,195476,55,74,47,255
1/7/2019 10:37:55 PM,97928,23578,6972,1829,1641,21829,2814,62742,55,48,53,255
1/7/2019 10:37:56 PM,91109,3685,5752,4798,3649,21264,2247,60273,55,47,53,255
1/7/2019 10:37:57 PM,19077,34062,52922,5593,8671,21744,5642,245720,55,35,66,255
1/7/2019 10:37:58 PM,14679,12404,91695,10883,6393,6824,7441,219900,55,30,87,255
1/7/2019 10:37:59 PM,615102,18115,35865,19443,14019,7300,6315,218809,55,53,88,255
1/7/2019 10:38:00 PM,9804,25679,72696,5260,13928,85143,8623,250495,55,48,100,255
1/7/2019 10:38:01 PM,1810,14945,26082,8858,9250,10160,3475,215706,55,56,94,255
1/7/2019 10:38:02 PM,91764,6654,46530,5944,15344,9071,12037,233476,55,70,87,255
1/7/2019 10:38:03 PM,6962,4434,23421,2376,3159,15712,2568,52977,55,60,84,255
1/7/2019 10:38:04 PM,9398,10972,55752,18644,21105,2797,6743,225372,55,75,90,255
1/7/2019 10:38:05 PM,13461,4512,18104,15115,9257,22815,6831,246830,55,77,78,255
1/7/2019 10:38:06 PM,16317,16157,64669,3861,18272,11400,4352,241113,55,75,81,255
1/7/2019 10:38:07 PM,17870,6946,27189,8037,21836,4811,8100,161161,55,96,78,255
1/7/2019 10:38:08 PM,10487,7249,48621,12987,4425,11529,5905,175164,55,78,80,255
1/7/2019 10:38:09 PM,25143,1837,43808,11929,6598,6393,5472,185287,55,74,93,255
1/7/2019 10:38:10 PM,341223,20652,42487,8196,11631,12955,9045,206589,55,69,91,255
1/7/2019 10:38:11 PM,13765,6486,67544,10378,9372,64315,9835,196299,55,47,90,255
1/7/2019 10:38:12 PM,471,9936,25695,4155,12585,9078,16519,198782,55,64,88,255
1/7/2019 10:38:13 PM,3489,23450,63743,11238,7809,6575,7699,195291,55,60,93,255
1/7/2019 10:38:14 PM,4827,29309,39770,12109,10083,4965,5062,252537,55,57,96,255
1/7/2019 10:38:15 PM,8103,15007,14161,6256,11907,11416,13172,204417,55,75,97,255
1/7/2019 10:38:16 PM,6965,9798,63964,4982,10089,13514,8784,229264,55,64,100,255
1/7/2019 10:38:17 PM,7789,12259,25067,18109,16058,8440,6959,208618,55,80,91,255
1/7/2019 10:38:18 PM,6328,541,27844,8188,13742,7165,10918,174172,55,91,81,255
1/7/2019 10:38:19 PM,2611,921,12684,7371,8837,34447,7649,231313,55,88,67,255
