Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:52:48 PM,8588,4330,9688,12235,11327,2730,9229,5081,43,75,64,255
12/30/2018 8:52:49 PM,69669,16730,10149,11057,12631,12875,5884,7680,43,90,66,255
12/30/2018 8:52:50 PM,4319,7834,11216,6527,5282,6688,5947,10134,43,94,70,255
12/30/2018 8:52:51 PM,2548,16539,5252,8888,8802,8659,5842,49113,43,90,74,255
12/30/2018 8:52:52 PM,5894,15792,23207,5443,9390,58101,9837,63819,43,75,74,255
12/30/2018 8:52:53 PM,5067,13506,4461,12385,11414,11171,6406,49997,43,77,69,255
12/30/2018 8:52:54 PM,7370,3805,5928,11843,18429,14468,7438,56030,43,87,56,255
12/30/2018 8:52:55 PM,7162,5623,15402,10655,12732,13760,8695,54622,43,88,51,255
12/30/2018 8:52:56 PM,3569,7061,7936,10792,5561,19435,7960,54562,43,91,50,255
12/30/2018 8:52:57 PM,8887,3769,10913,11956,14586,17041,13566,32069,43,93,47,255
12/30/2018 8:52:58 PM,11268,2519,10330,19512,7192,4830,6654,44718,43,88,51,255
12/30/2018 8:52:59 PM,3909,9100,14184,6681,8893,6240,5930,27512,43,87,57,255
12/30/2018 8:53:00 PM,23966,11721,5078,2221,3998,8067,7875,55555,43,88,67,255
12/30/2018 8:53:01 PM,5235,17591,6007,5845,8749,11379,7559,67371,43,81,77,255
12/30/2018 8:53:02 PM,4947,34421,16919,9002,9156,18006,7889,60543,43,70,88,255
12/30/2018 8:53:03 PM,4758,3607,1635,10059,9599,7077,4022,51707,43,80,70,255
12/30/2018 8:53:04 PM,32176,15567,6031,10064,10751,6165,15527,38533,43,87,67,255
12/30/2018 8:53:05 PM,2285,12771,10083,10865,10471,12888,9871,37653,43,88,64,255
12/30/2018 8:53:06 PM,14279,6052,5803,6240,9464,8784,8387,43330,43,100,54,255
12/30/2018 8:53:07 PM,4692,1579,19110,5789,7989,12665,8368,32468,43,90,67,255
12/30/2018 8:53:08 PM,12473,13224,6169,8775,15476,5587,11615,11619,43,93,66,255
12/30/2018 8:53:09 PM,685125,5416,22044,3617,14969,5423,8864,35994,43,96,74,255
12/30/2018 8:53:10 PM,16992,23809,22217,9629,10370,18153,4707,36111,43,88,80,255
12/30/2018 8:53:11 PM,5625,5015,26044,2704,12082,14901,10164,21205,43,88,83,255
12/30/2018 8:53:12 PM,13791,8457,24934,5059,15666,7020,14830,27831,43,83,88,255
12/30/2018 8:53:13 PM,3452,2329,10093,1752,4987,25828,9043,34597,43,74,78,255
