Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:55:24 PM,3749,49162,15933,6984,21520,48541,9004,18449,49,70,56,255
12/30/2018 8:55:25 PM,23218,27900,21156,17388,11305,7860,17579,10104,49,74,64,255
12/30/2018 8:55:26 PM,10766,12372,5492,6362,5111,12397,16142,31440,49,69,66,255
12/30/2018 8:55:27 PM,71220,7269,24844,16101,22480,7497,7236,13304,49,77,75,255
12/30/2018 8:55:28 PM,9139,14761,39247,15481,29961,34591,16006,13946,49,81,74,255
12/30/2018 8:55:29 PM,324948,8452,14756,21614,18237,22189,15516,9171,49,87,61,255
12/30/2018 8:55:30 PM,758832,11951,9143,2401,9076,36120,11008,10910,49,87,56,255
12/30/2018 8:55:31 PM,16944,7973,31000,10228,18046,37842,20837,23839,49,80,54,255
12/30/2018 8:55:32 PM,2181,8551,21712,11173,23267,12687,12605,13035,49,83,53,255
12/30/2018 8:55:33 PM,14398,1199,8863,10369,12139,28803,15251,20784,49,81,48,255
12/30/2018 8:55:34 PM,14798,15620,16137,14607,6967,11355,16478,18878,49,81,54,255
12/30/2018 8:55:35 PM,9337,3627,21642,3389,16561,8366,35062,12762,49,88,60,255
12/30/2018 8:55:36 PM,29444,1300,11834,7786,11423,19897,6741,16900,49,83,53,255
12/30/2018 8:55:37 PM,4447,8039,15808,5910,16855,28850,9049,27357,49,84,60,255
12/30/2018 8:55:38 PM,5803,3555,4636,5145,8118,14801,8382,26138,49,90,50,255
12/30/2018 8:55:39 PM,5257,10256,30942,12791,6221,8905,17258,6910,49,78,54,255
12/30/2018 8:55:40 PM,20416,4830,74939,12949,7829,19651,13429,27329,49,64,70,255
12/30/2018 8:55:41 PM,5641,9149,11699,15346,11158,19527,9576,12621,49,63,70,255
12/30/2018 8:55:42 PM,2920,30515,3658,5484,9178,12780,11278,15845,49,57,84,255
12/30/2018 8:55:43 PM,20657,7503,11208,6165,22611,25688,13383,12413,49,70,70,255
12/30/2018 8:55:44 PM,4841,5878,13625,14777,12512,17610,16778,20822,49,84,57,255
12/30/2018 8:55:45 PM,117681,23656,49553,5785,13818,18290,21290,29832,49,78,70,255
12/30/2018 8:55:46 PM,3481,14693,9406,3625,17649,39059,42182,27915,49,81,60,255
12/30/2018 8:55:47 PM,480205,7613,7756,10872,9812,34767,21607,11272,49,70,57,255
12/30/2018 8:55:48 PM,5455,13820,11846,7239,21076,68956,12230,10008,49,67,53,255
12/30/2018 8:55:49 PM,5522,7712,18742,10911,15644,15144,10508,25669,49,75,43,255
