Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:44:20 PM,215801,13249,11758,5213,7556,11142,14398,10149,70,87,74,255
12/30/2018 8:44:21 PM,62599,15758,20289,7679,9782,272970,11168,36429,70,66,54,255
12/30/2018 8:44:22 PM,5362,31216,14222,1599,13033,28760,11943,39461,70,61,57,255
12/30/2018 8:44:23 PM,16255,6879,12560,2766,11156,24281,6158,15286,70,53,56,255
12/30/2018 8:44:24 PM,4935,985,5904,8747,7087,5689,12259,17023,70,61,44,255
12/30/2018 8:44:25 PM,13897,8464,13630,11119,10387,10327,1818,11671,70,81,60,255
12/30/2018 8:44:26 PM,29791,998,5478,2342,17658,23108,9543,13799,70,91,41,255
12/30/2018 8:44:27 PM,280351,18956,10460,8541,13406,7259,6624,23981,65,94,48,255
12/30/2018 8:44:28 PM,22628,34363,5797,5968,1772,149949,1662,4955,65,61,47,255
12/30/2018 8:44:29 PM,8282,901,10814,8510,12551,21643,9803,6182,65,63,38,255
12/30/2018 8:44:30 PM,3363,22501,4774,5007,7745,10022,8748,11700,65,54,56,255
12/30/2018 8:44:31 PM,8438,4130,5371,6304,12955,21843,8252,19509,65,54,43,255
12/30/2018 8:44:32 PM,8673,5505,9297,2785,13372,22174,11918,9808,65,87,48,255
12/30/2018 8:44:33 PM,6209,8515,8864,7257,6093,10007,7054,31543,65,81,56,255
12/30/2018 8:44:34 PM,57161,16464,3213,4028,17538,9055,1559,14225,57,91,51,255
12/30/2018 8:44:35 PM,5176,7460,5981,4085,1357,42021,1355,4908,57,66,53,255
12/30/2018 8:44:36 PM,7853,9159,2224,11083,11987,16575,7857,15921,57,67,51,255
12/30/2018 8:44:37 PM,130618,5509,4537,7615,9807,9718,5667,6388,54,77,44,255
12/30/2018 8:44:38 PM,151623,233586,42201,36906,13148,151061,7583,30649,52,50,51,255
12/30/2018 8:44:39 PM,25071,4291,1199,3211,1329,19532,861,715,52,56,50,255
12/30/2018 8:44:40 PM,13685,5308,9429,2860,20459,22764,10053,24168,52,57,50,255
12/30/2018 8:44:41 PM,4919,6404,14833,13325,27367,16601,5441,8484,52,61,51,255
12/30/2018 8:44:42 PM,10931,9948,22347,6016,10043,18669,9261,12581,52,78,47,255
12/30/2018 8:44:43 PM,11663,2988,4718,3549,8258,9161,11636,21489,52,96,51,255
12/30/2018 8:44:44 PM,8557,14593,3724,12728,10152,31735,10730,33776,52,88,51,255
12/30/2018 8:44:45 PM,9495,8359,6985,11303,12058,11900,7607,19520,52,84,53,255
