Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:45:38 PM,8926,71879,7851,31218,12854,270835,3035,5474,64,60,66,255
12/30/2018 8:45:39 PM,16913,13543,13416,4290,24632,5609,14963,3313,64,74,70,255
12/30/2018 8:45:40 PM,2813,6669,9519,2669,16779,26602,7788,1820,64,80,67,255
12/30/2018 8:45:41 PM,10106,17494,15135,4681,8598,20555,12308,4874,64,75,64,255
12/30/2018 8:45:42 PM,3987,3436,5413,5977,9881,4302,6881,4693,64,97,69,255
12/30/2018 8:45:43 PM,46325,16683,4155,10627,7756,10760,2919,5818,69,90,69,255
12/30/2018 8:45:44 PM,109546,15790,38299,7615,8286,9170,12944,8157,69,80,83,255
12/30/2018 8:45:45 PM,3890,26479,20245,18728,13964,31300,4014,9652,69,80,81,255
12/30/2018 8:45:46 PM,2222,6442,10713,7494,8736,8833,21669,7945,69,75,84,255
12/30/2018 8:45:47 PM,5703,15107,6891,3641,7796,8382,8336,4958,69,75,88,255
12/30/2018 8:45:48 PM,16275,6551,3013,29148,6036,14039,3411,3546,69,80,69,255
12/30/2018 8:45:49 PM,20167,10205,2904,9452,6771,39449,6488,2745,69,78,60,255
12/30/2018 8:45:50 PM,15978,12570,11179,4428,4791,15255,10185,7615,69,69,63,255
12/30/2018 8:45:51 PM,349965,7875,3615,4344,7243,9509,4057,4511,52,70,57,255
12/30/2018 8:45:52 PM,11277,18315,3441,2211,3742,16276,910,1302,52,64,70,255
12/30/2018 8:45:53 PM,7690,1558,6378,13555,20083,13254,30335,9082,52,80,67,255
12/30/2018 8:45:54 PM,9200,3599,10287,5129,12966,9889,15425,7012,52,91,63,255
12/30/2018 8:45:55 PM,13690,10908,3115,6038,11173,7867,10064,3893,52,93,63,255
12/30/2018 8:45:56 PM,1951,4131,6515,2065,11365,28307,13242,2219,52,100,51,255
12/30/2018 8:45:57 PM,4373,20385,6110,7289,20264,18334,11597,8995,52,96,61,255
12/30/2018 8:45:58 PM,4669,6910,4161,6858,17203,12783,11499,2768,52,100,56,255
12/30/2018 8:45:59 PM,169873,7523,7589,4746,30753,26229,11545,5263,65,100,50,255
12/30/2018 8:46:00 PM,68739,13817,9027,3189,3037,45423,1874,1336,65,88,54,255
12/30/2018 8:46:01 PM,4090,14890,6069,5142,18690,24057,9487,4592,65,88,53,255
12/30/2018 8:46:02 PM,55385,14534,6097,16649,13877,5768,6911,4847,65,84,60,255
12/30/2018 8:46:03 PM,11360,3780,2022,4425,2030,16996,2259,815,65,67,60,255
