Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 8:48:09 PM,1654719,28636,32515,9462,15147,121378,10229,10134,76,74,54,255
12/30/2018 8:48:10 PM,2504,18051,22099,14013,5878,45233,2428,3861,76,57,57,255
12/30/2018 8:48:11 PM,12237,13926,5068,12712,17980,33208,3143,8116,76,64,63,255
12/30/2018 8:48:12 PM,6098,2420,5194,4272,17444,5889,12094,5112,76,70,56,255
12/30/2018 8:48:13 PM,10968,6800,13332,2247,11025,18259,9851,4528,76,81,60,255
12/30/2018 8:48:14 PM,6875,5399,12757,9262,10796,12663,6872,6658,76,93,57,255
12/30/2018 8:48:15 PM,8336,3074,13524,3165,10577,15953,5611,3677,76,91,63,255
12/30/2018 8:48:16 PM,97463,2121,11817,5494,9282,12983,7855,7148,76,81,67,255
12/30/2018 8:48:17 PM,1329535,13962,2212,7926,2921,24068,1848,1745,64,70,66,255
12/30/2018 8:48:18 PM,6499,56642,18107,9437,29883,364771,14105,4057,64,60,57,255
12/30/2018 8:48:19 PM,11563,9096,2117,5465,9902,38133,9695,5803,64,56,50,255
12/30/2018 8:48:20 PM,3094,2136,2246,3785,10411,7947,8093,4046,64,63,41,255
12/30/2018 8:48:21 PM,7774,27726,19600,11397,8666,12558,7578,3883,64,67,51,255
12/30/2018 8:48:22 PM,7113,3146,3055,5699,16028,5852,16606,3462,64,91,53,255
12/30/2018 8:48:23 PM,3883,5119,11933,7877,7945,22473,12268,7336,64,93,60,255
12/30/2018 8:48:24 PM,11001,6548,8983,4530,7923,17743,15838,4681,64,83,67,255
12/30/2018 8:48:25 PM,76045,5656,25837,6632,5299,23847,20162,12714,66,80,63,255
12/30/2018 8:48:26 PM,2635,2146,2223,314,1903,8853,316,265,66,61,67,255
12/30/2018 8:48:27 PM,16712,33636,8168,5633,18364,13593,20984,6823,66,64,75,255
12/30/2018 8:48:28 PM,61641,14844,4256,5658,5515,34453,5179,4647,66,57,74,255
12/30/2018 8:48:29 PM,25055,32608,15388,18609,12149,113668,6282,6468,66,56,64,255
12/30/2018 8:48:30 PM,6585,5081,8380,5066,23924,8970,19053,5332,66,70,63,255
12/30/2018 8:48:31 PM,7470,6970,4839,3957,34579,6688,6248,11031,66,84,51,255
12/30/2018 8:48:32 PM,9172,4634,3485,4866,8631,6538,8671,6014,66,96,51,255
12/30/2018 8:48:33 PM,184470,11883,7162,9536,18821,10251,7990,6450,66,100,54,255
12/30/2018 8:48:34 PM,1018426,8906,8899,5619,3222,63711,2675,1796,68,87,53,255
