Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:49:15 PM,4881,4364,10179,10219,5570,17332,1850,87032,64,87,66,255
1/19/2019 8:49:16 PM,1109,35025,2101,18728,9936,14209,3132,74861,64,81,74,255
1/19/2019 8:49:17 PM,2735,15721,10281,7286,10012,10286,5459,30934,64,81,80,255
1/19/2019 8:49:18 PM,2128,9106,17693,7282,5587,17582,2408,31074,64,75,77,255
1/19/2019 8:49:19 PM,4732,8249,11244,13727,9590,8036,1883,34923,64,81,80,255
1/19/2019 8:49:20 PM,2723,18896,13781,18040,9428,21975,5247,44631,64,81,77,255
1/19/2019 8:49:21 PM,6790,10785,29321,18950,6356,11289,3687,51714,64,75,78,255
1/19/2019 8:49:22 PM,25908,13977,22927,14436,11371,10839,2833,30885,64,80,80,255
1/19/2019 8:49:23 PM,2453,7050,2139,10471,5458,4442,2531,27691,64,81,78,255
1/19/2019 8:49:24 PM,10836,8128,32024,25096,9932,18095,3349,46458,64,80,80,255
1/19/2019 8:49:25 PM,3827,4648,17339,12363,5325,43782,4485,38797,64,77,67,255
1/19/2019 8:49:26 PM,1474,8874,10502,9423,6805,19925,5212,25920,64,74,61,255
1/19/2019 8:49:27 PM,8489,5902,5451,11703,6510,15139,1820,33087,64,69,57,255
1/19/2019 8:49:28 PM,5266,10734,35857,11940,9521,2713,3858,52623,64,70,66,255
1/19/2019 8:49:29 PM,4905,6357,28955,8005,5002,5770,2248,25049,64,75,83,255
1/19/2019 8:49:30 PM,8116,7999,8314,9177,17356,7742,4772,37730,64,87,81,255
1/19/2019 8:49:31 PM,6305,3793,4113,25456,3155,24697,1721,42456,64,78,74,255
1/19/2019 8:49:32 PM,8089,33499,22977,22175,4748,5784,2422,33592,64,69,70,255
1/19/2019 8:49:33 PM,3665,26169,20062,6454,8603,18199,5032,34933,64,70,67,255
1/19/2019 8:49:34 PM,5298,54519,5507,4203,6533,51466,9358,34482,64,51,75,255
1/19/2019 8:49:35 PM,14275,5670,12931,6846,5604,8835,2574,51594,64,56,93,255
1/19/2019 8:49:36 PM,10215,6349,8720,7317,9248,13340,4578,33106,64,69,81,255
1/19/2019 8:49:37 PM,5700,2329,9350,2889,12725,10526,1137,25922,64,81,70,255
1/19/2019 8:49:38 PM,3857,3938,4534,8709,4935,12729,1494,35931,64,93,63,255
1/19/2019 8:49:39 PM,2330,22030,9938,10123,7215,7851,10254,46104,64,93,66,255
1/19/2019 8:49:40 PM,4874,12066,16353,13314,11779,11358,6144,36572,64,91,69,255
