Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 7:45:16 PM,11724,25364,9008,14622,15070,10342,20107,162408,53,69,77,255
12/30/2018 7:45:17 PM,12842,22130,21867,9534,8644,18399,5361,180629,53,83,87,255
12/30/2018 7:45:18 PM,5545,19271,2164,3612,13054,17320,8650,164972,53,83,94,255
12/30/2018 7:45:19 PM,9729,27701,3651,8651,5665,26313,7128,224800,53,77,94,255
12/30/2018 7:45:20 PM,4593,3259,3202,6381,2897,9261,7669,177665,53,69,83,255
12/30/2018 7:45:21 PM,4232,8028,4234,8085,9889,8132,9924,144202,53,83,70,255
12/30/2018 7:45:22 PM,10451,21443,3993,10571,9046,43283,12906,188786,53,74,66,255
12/30/2018 7:45:23 PM,6370,10149,3607,14522,6420,17090,5566,161708,53,81,56,255
12/30/2018 7:45:24 PM,12424,19471,10539,6188,4899,8629,4773,175955,53,77,75,255
12/30/2018 7:45:25 PM,3513,8785,21155,13441,8200,25131,8669,113501,53,63,80,255
12/30/2018 7:45:26 PM,10722,2251,6683,4550,9130,18363,7454,121088,53,75,75,255
12/30/2018 7:45:27 PM,6165,7140,17903,15963,5788,34724,11099,141907,53,66,78,255
12/30/2018 7:45:28 PM,1354,9940,9804,13637,7480,37680,12078,139883,53,66,60,255
12/30/2018 7:45:29 PM,5874,29121,22591,3224,5458,4311,5881,129179,53,61,70,255
12/30/2018 7:45:30 PM,9681,10876,14481,14066,8184,3517,5237,118471,53,57,81,255
12/30/2018 7:45:31 PM,4552,24206,9426,4237,8600,11520,9113,101646,53,64,90,255
12/30/2018 7:45:32 PM,2785,18830,2979,4792,6485,11233,8002,106116,53,67,96,255
12/30/2018 7:45:33 PM,2517,12188,4748,12352,8287,22694,8423,115692,53,77,75,255
12/30/2018 7:45:34 PM,8314,1993,4830,9903,18259,16238,12918,76973,53,88,56,255
12/30/2018 7:45:35 PM,5799,10139,22639,10294,9838,19822,10392,96545,53,88,51,255
12/30/2018 7:45:36 PM,1869,9517,1863,4864,12337,6866,7888,95746,53,100,44,255
12/30/2018 7:45:37 PM,22443,15579,8323,10378,8228,14130,5035,85942,53,100,50,255
12/30/2018 7:45:38 PM,3735,1424,19671,6848,3493,14635,4101,90128,53,81,66,255
12/30/2018 7:45:39 PM,8218,4204,19909,10369,20289,6688,4146,85420,53,94,63,255
12/30/2018 7:45:40 PM,12008,19703,3684,4001,12391,23219,10726,63872,53,83,64,255
12/30/2018 7:45:41 PM,21899,7194,1004,6715,5821,30220,9591,92995,53,78,51,255
