Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 7:39:48 PM,9759,4823,9534,3822,10727,28894,5244,199803,54,77,23,255
12/30/2018 7:39:49 PM,446475,2219,3917,3291,12184,4409,12254,196975,54,94,16,255
12/30/2018 7:39:50 PM,122726,21758,6645,12880,6569,53305,7698,140434,54,88,17,255
12/30/2018 7:39:51 PM,232876,15275,10134,7489,26153,22588,19282,156818,54,80,37,255
12/30/2018 7:39:52 PM,59770,1480,1548,2553,1580,15190,5902,24847,54,70,29,255
12/30/2018 7:39:53 PM,336176,7705,6872,5586,19702,20631,17408,64444,54,66,29,255
12/30/2018 7:39:54 PM,12503,19185,15442,14536,18560,106747,9998,163641,54,69,26,255
12/30/2018 7:39:55 PM,17027,6747,5155,3277,11275,25873,5269,165132,54,64,23,255
12/30/2018 7:39:56 PM,8781,32098,7011,23323,7839,44289,18878,77935,54,66,34,255
12/30/2018 7:39:57 PM,59144,4828,4618,8261,14333,17047,31824,85313,54,66,30,255
12/30/2018 7:39:58 PM,9695,4342,16747,15571,8196,56160,23022,105260,54,64,30,255
12/30/2018 7:39:59 PM,31138,7738,21963,7122,11963,46846,10668,44297,54,60,35,255
12/30/2018 7:40:00 PM,4643,17066,8100,6948,11126,9641,16493,118519,54,67,40,255
12/30/2018 7:40:01 PM,49381,18240,8713,13143,14282,8544,25565,123734,54,64,48,255
12/30/2018 7:40:02 PM,25897,5508,6764,5493,18609,50562,10757,83017,54,74,43,255
12/30/2018 7:40:03 PM,22380,2587,34306,4119,8241,14015,15660,90215,54,74,53,255
12/30/2018 7:40:04 PM,6274,6803,7900,5460,8863,5434,23637,46267,54,78,51,255
12/30/2018 7:40:05 PM,27262,29960,8356,9651,20127,10512,17841,107988,54,78,54,255
12/30/2018 7:40:06 PM,19163,27089,3573,13607,9002,52518,26136,118503,54,69,61,255
12/30/2018 7:40:07 PM,4240,16216,7240,20322,4539,33581,11758,96432,54,63,50,255
12/30/2018 7:40:08 PM,8001,5870,8675,2855,5075,21545,16213,48435,54,53,47,255
12/30/2018 7:40:09 PM,19825,7419,5740,10238,25004,22773,18662,55010,54,57,35,255
12/30/2018 7:40:10 PM,80929,2433,3676,5948,18041,17864,20181,36631,54,75,26,255
12/30/2018 7:40:11 PM,83384,1982,5270,4797,3182,3759,4338,12781,54,84,29,255
12/30/2018 7:40:12 PM,11354,6729,28708,9764,11512,17908,13055,48199,54,88,35,255
12/30/2018 7:40:13 PM,9540,3686,6230,9541,5193,34232,11712,40768,54,75,35,255
