Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 7:47:02 PM,1066305,45517,34059,44712,147068,411515,52154,76491,38,30,8,255
12/30/2018 7:47:03 PM,451129,97021,12819,21770,8606,100308,15570,55929,38,30,27,255
12/30/2018 7:47:04 PM,11365,8906,21361,9708,12568,59992,7928,52511,38,35,29,255
12/30/2018 7:47:05 PM,9824,2017,14982,6726,17538,12951,7347,48765,38,60,38,255
12/30/2018 7:47:06 PM,17206,2180,2799,11450,15341,19494,8616,47741,38,67,37,255
12/30/2018 7:47:07 PM,9599,8030,7630,7198,18321,15944,20821,47164,38,91,27,255
12/30/2018 7:47:08 PM,3008,7671,18287,6508,11885,5873,16134,51951,38,100,40,255
12/30/2018 7:47:09 PM,2307,8529,4080,8256,13526,4945,15126,39185,38,100,40,255
12/30/2018 7:47:10 PM,11822,1946,6957,10142,7944,22044,11458,67958,38,94,48,255
12/30/2018 7:47:11 PM,4306,6295,8517,6985,19761,6257,7324,31601,38,100,50,255
12/30/2018 7:47:12 PM,10000,7731,5716,36527,9718,4741,9790,42780,38,100,35,255
12/30/2018 7:47:13 PM,25798,17498,13193,7163,11509,8637,6699,52581,38,94,43,255
12/30/2018 7:47:14 PM,2384,3412,6755,16842,9775,23395,4868,29223,38,94,41,255
12/30/2018 7:47:15 PM,9395,12731,2231,8502,11400,30679,6802,54448,38,83,38,255
12/30/2018 7:47:16 PM,10586,10297,5067,4192,14969,15239,13899,44134,38,81,44,255
12/30/2018 7:47:17 PM,3903,5838,14803,11476,11521,16949,6800,15539,38,81,37,255
12/30/2018 7:47:18 PM,2646,9570,6919,5074,30075,19723,9052,44915,38,93,43,255
12/30/2018 7:47:19 PM,7919,21416,6435,8280,7317,22253,18659,42476,38,88,51,255
12/30/2018 7:47:20 PM,12384,12716,15986,6268,13208,15978,17204,40034,38,83,57,255
12/30/2018 7:47:21 PM,16123,13523,16743,10058,10535,13984,11030,33950,38,81,61,255
12/30/2018 7:47:22 PM,5184,6222,3363,11295,8896,15917,20974,39496,38,74,60,255
12/30/2018 7:47:23 PM,1465,14654,6915,5029,19354,22166,5540,60161,38,83,56,255
12/30/2018 7:47:24 PM,11131,4167,18709,4246,10827,26101,4010,53208,38,81,51,255
12/30/2018 7:47:25 PM,10116,13619,19299,6192,14747,7770,10469,43304,38,84,54,255
12/30/2018 7:47:26 PM,3403,16982,15229,12401,13358,43569,9662,29896,38,78,60,255
12/30/2018 7:47:27 PM,5419,4509,25656,11355,8717,23657,7536,50087,38,67,64,255
