Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 9:06:04 PM,214012,26898,34248,8466,8179,9702,1897,32564,63,60,87,255
1/19/2019 9:06:05 PM,20731,4821,42781,11894,9562,44606,1601,25541,63,61,83,255
1/19/2019 9:06:06 PM,11086,15223,12742,11745,11087,19054,2398,25109,63,61,81,255
1/19/2019 9:06:07 PM,8944,4114,67303,18356,7836,11280,5114,27318,63,54,83,255
1/19/2019 9:06:08 PM,16336,7474,29774,10988,12586,12234,1483,34027,63,63,75,255
1/19/2019 9:06:09 PM,25494,20189,51662,13440,4099,26064,3989,29631,63,54,84,255
1/19/2019 9:06:10 PM,10359,32804,25907,18705,30275,22173,5128,13859,63,60,87,255
1/19/2019 9:06:11 PM,20047,12541,17079,39578,8028,6668,4034,19929,63,67,75,255
1/19/2019 9:06:12 PM,8936,15683,14493,20571,3665,16165,2401,15789,63,57,70,255
1/19/2019 9:06:13 PM,3328,27816,19986,15937,6857,3970,1882,22252,63,66,70,255
1/19/2019 9:06:14 PM,9750,32300,17968,7994,7983,17838,1368,25445,63,56,77,255
1/19/2019 9:06:15 PM,7358,2297,7553,25668,4876,17557,2752,22603,63,53,66,255
1/19/2019 9:06:16 PM,4698,3653,36724,49623,7994,24115,2123,19893,63,57,63,255
1/19/2019 9:06:17 PM,6587,10973,45118,11995,14472,11613,2269,30545,63,61,61,255
1/19/2019 9:06:18 PM,3916,49596,57954,12340,5405,8953,1451,28093,63,53,70,255
1/19/2019 9:06:19 PM,18767,5057,59488,44555,8002,23221,1557,20229,63,48,84,255
1/19/2019 9:06:20 PM,4510,43060,58837,16782,7492,14221,1487,39144,63,41,100,255
1/19/2019 9:06:21 PM,5378,13533,56685,30123,20456,6456,2516,29697,63,43,100,255
1/19/2019 9:06:22 PM,6458,29529,60241,5605,8753,3490,1585,22037,63,50,100,255
1/19/2019 9:06:23 PM,5676,22248,23433,14292,3802,17911,3167,36323,63,44,100,255
1/19/2019 9:06:24 PM,4051,65312,45369,15232,5562,7240,1742,30504,63,43,100,255
1/19/2019 9:06:25 PM,3795,17392,13068,33787,4453,15067,1412,31315,63,35,97,255
1/19/2019 9:06:26 PM,31385,23780,51884,18293,7030,14101,3781,24058,63,34,90,255
1/19/2019 9:06:27 PM,7406,15158,14064,18819,9263,23478,3946,21829,63,43,81,255
1/19/2019 9:06:28 PM,5494,28292,49933,28024,5001,15752,4033,26371,63,44,74,255
1/19/2019 9:06:29 PM,10643,5336,15765,19177,6818,11372,2495,32439,63,51,74,255
