Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 9:06:46 PM,19354,31434,13078,11886,5972,6092,2589,37142,55,70,57,255
1/19/2019 9:06:47 PM,5096,5307,60498,18354,5796,19648,5933,48810,55,61,74,255
1/19/2019 9:06:48 PM,419009,6253,7474,3612,7389,15718,1839,30832,42,70,69,255
1/19/2019 9:06:49 PM,404891,5936,419,1634,1827,14435,1440,8031,42,51,66,255
1/19/2019 9:06:50 PM,3571,34563,26430,26476,18831,42876,3741,24231,42,56,57,255
1/19/2019 9:06:51 PM,6892,22464,31478,9109,12697,18436,4756,34116,42,64,56,255
1/19/2019 9:06:52 PM,10446,18968,28758,17869,10615,15857,4690,35190,42,61,63,255
1/19/2019 9:06:53 PM,8659,53802,53960,39242,6306,18005,3153,26027,42,54,78,255
1/19/2019 9:06:54 PM,77353,19031,26541,12284,6488,10594,1528,26647,42,50,87,255
1/19/2019 9:06:55 PM,5623,15111,14336,21054,10365,3803,3780,31493,42,54,81,255
1/19/2019 9:06:56 PM,17277,3545,12624,25481,6874,16240,2652,14021,42,57,69,255
1/19/2019 9:06:57 PM,69226,18393,33933,143923,10006,27398,5450,16230,42,66,53,255
1/19/2019 9:06:58 PM,15102,39138,16516,4671,1380,5933,1452,7700,42,51,63,255
1/19/2019 9:06:59 PM,11867,15373,52635,26708,8474,20006,7924,13788,42,41,67,255
1/19/2019 9:07:00 PM,15410,48945,8692,25350,8048,27703,3672,30304,42,35,78,255
1/19/2019 9:07:01 PM,1092,14801,64092,22046,19500,28580,3565,26362,42,38,91,255
1/19/2019 9:07:02 PM,4420,31839,11145,2399,7023,11804,3789,28719,42,54,83,255
1/19/2019 9:07:03 PM,1933347,76656,11941,5612,13139,12154,4881,27523,42,54,90,255
1/19/2019 9:07:04 PM,1512,40169,67178,16346,5723,61202,6193,31429,42,47,91,255
1/19/2019 9:07:05 PM,475967,138215,38614,19647,14593,27200,3599,34582,42,38,100,255
1/19/2019 9:07:06 PM,5333,29570,18594,12603,6325,9605,5415,18719,42,37,97,255
1/19/2019 9:07:07 PM,11872,14808,21101,27887,4803,15781,3635,41496,42,35,87,255
1/19/2019 9:07:08 PM,7552,18679,12436,79140,6496,20343,2814,31440,42,47,74,255
1/19/2019 9:07:09 PM,3568,6254,31708,63338,4931,43027,2723,24453,42,44,54,255
1/19/2019 9:07:10 PM,5026,45875,156571,45364,7946,11517,4229,24605,42,35,60,255
1/19/2019 9:07:11 PM,13799,9574,5268,20833,14979,26183,3001,18049,42,47,48,255
