Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:30:58 PM,7118,86495,68026,47575,31001,205398,10664,392558,60,77,35,255
1/19/2019 7:30:59 PM,89326,22631,22249,23722,24015,11875,12838,224074,60,100,41,255
1/19/2019 7:31:00 PM,65079,31351,21076,9173,12342,29025,8822,185009,60,91,56,255
1/19/2019 7:31:01 PM,5966,32980,10938,14937,18583,7870,14526,146004,60,93,67,255
1/19/2019 7:31:02 PM,5659,2119,14006,17650,5742,17471,7579,147283,60,100,66,255
1/19/2019 7:31:03 PM,20797,20415,50996,11452,9800,58763,8485,133880,60,77,67,255
1/19/2019 7:31:04 PM,5926,11000,5849,16290,14559,16793,8099,169922,60,90,57,255
1/19/2019 7:31:05 PM,21978,12605,15284,10541,8599,10184,6282,164664,60,83,56,255
1/19/2019 7:31:06 PM,21832,28346,14800,25278,9578,12272,5920,144052,60,84,64,255
1/19/2019 7:31:07 PM,31123,32259,8620,14939,13522,59184,11350,177885,60,93,57,255
1/19/2019 7:31:08 PM,35285,15705,20804,23327,10074,43354,8505,150676,60,77,60,255
1/19/2019 7:31:09 PM,3367,25424,10860,14399,10118,48257,5612,232429,60,66,53,255
1/19/2019 7:31:10 PM,6243,28406,41049,13901,12487,8784,5277,157774,60,66,61,255
1/19/2019 7:31:11 PM,8011,33716,13708,16966,19740,10489,4195,160043,60,77,69,255
1/19/2019 7:31:12 PM,13896,18850,26168,9112,6596,17811,5403,163987,60,74,81,255
1/19/2019 7:31:13 PM,4930,8874,19920,19671,24987,19454,8361,150286,60,93,80,255
1/19/2019 7:31:14 PM,33579,15605,14532,16038,16094,18786,5072,174823,60,100,66,255
1/19/2019 7:31:15 PM,8806,7848,29643,8804,22897,38669,5698,126493,60,97,60,255
1/19/2019 7:31:16 PM,107761,6022,7947,19373,14805,18864,5387,123809,60,100,43,255
1/19/2019 7:31:17 PM,105297,8322,12566,31370,13157,33099,11587,138323,60,100,38,255
1/19/2019 7:31:18 PM,315408,11415,13164,71647,23035,115320,10385,138798,60,94,21,255
1/19/2019 7:31:19 PM,35615,28987,11538,14036,13110,19383,8080,179918,60,90,26,255
1/19/2019 7:31:20 PM,23950,55692,8040,15541,8812,18485,4274,140053,60,74,44,255
1/19/2019 7:31:21 PM,7671,32314,13883,9990,10288,17908,7075,141401,60,67,60,255
1/19/2019 7:31:22 PM,6102,10430,28012,15681,11405,15641,14029,151162,60,70,81,255
1/19/2019 7:31:23 PM,3234,22535,18426,11478,13322,17100,5190,161925,60,74,84,255
