Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:29:54 PM,101842,87486,76584,17207,15506,84241,13211,518166,83,67,74,255
1/19/2019 7:29:55 PM,30192,16042,18806,4399,8311,13442,16697,426365,83,78,90,255
1/19/2019 7:29:56 PM,4280,481,25113,25249,13405,17635,5826,187267,83,81,83,255
1/19/2019 7:29:57 PM,9787,15215,40517,5307,10238,11196,8801,156296,83,74,100,255
1/19/2019 7:29:58 PM,13288,13258,8591,9789,9806,23944,7589,181785,83,90,91,255
1/19/2019 7:29:59 PM,10546,13197,33270,2524,9730,4095,2808,143992,83,90,96,255
1/19/2019 7:30:00 PM,34957,17276,2324,14854,3581,14187,4595,178173,83,74,96,255
1/19/2019 7:30:01 PM,12417,12130,7496,22531,10580,57323,4776,163575,83,74,66,255
1/19/2019 7:30:02 PM,28370,14507,9581,16900,16757,21136,7495,170048,83,81,63,255
1/19/2019 7:30:03 PM,56974,14637,11372,10579,5002,18915,7777,187817,83,75,47,255
1/19/2019 7:30:04 PM,4375,25453,7595,18649,7548,14635,3945,176042,83,81,51,255
1/19/2019 7:30:05 PM,17553,9288,19337,11484,13596,30027,3809,163924,83,88,61,255
1/19/2019 7:30:06 PM,4735,11104,6087,8118,3625,7628,5135,230273,83,75,69,255
1/19/2019 7:30:07 PM,3292,9898,6274,17681,7425,9958,2934,176342,83,88,66,255
1/19/2019 7:30:08 PM,15351,8468,4606,9869,5530,8785,6334,154581,83,93,60,255
1/19/2019 7:30:09 PM,8495,8188,14512,5744,7145,16939,2580,138741,83,90,64,255
1/19/2019 7:30:10 PM,48036,10963,3701,19732,5830,27196,4677,165079,83,90,51,255
1/19/2019 7:30:11 PM,2115,7672,12406,20057,7061,28620,2796,158495,83,80,48,255
1/19/2019 7:30:12 PM,14243,11917,7235,5110,17536,15530,3585,169913,83,88,48,255
1/19/2019 7:30:13 PM,5107,21984,26853,13404,13371,22127,5112,192471,83,90,50,255
1/19/2019 7:30:14 PM,77527,20026,9879,19741,8986,11746,2634,161085,83,94,61,255
1/19/2019 7:30:15 PM,5743,20998,8430,14630,13083,41230,3334,189044,83,97,63,255
1/19/2019 7:30:16 PM,2126,2251,15733,24396,9473,9497,4786,147603,83,93,61,255
1/19/2019 7:30:17 PM,9015,24167,12599,19643,6375,49528,2922,139073,83,78,53,255
1/19/2019 7:30:18 PM,7169,6695,48026,14907,27428,3664,4865,168665,83,88,57,255
1/19/2019 7:30:19 PM,11717,6652,9529,22614,5034,32528,5750,133017,83,80,53,255
