Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:32:34 PM,3354,25879,63860,24567,11984,5980,10365,138683,34,74,88,255
1/19/2019 7:32:35 PM,2509,13949,11345,26217,9594,4975,2703,133667,34,69,81,255
1/19/2019 7:32:36 PM,8669,6922,23205,6591,10500,8513,7396,49900,34,88,83,255
1/19/2019 7:32:37 PM,26783,1518,23348,14035,6913,21194,6540,38575,34,84,78,255
1/19/2019 7:32:38 PM,3429,3248,16705,17797,10578,14613,10428,48682,34,94,61,255
1/19/2019 7:32:39 PM,12044,23535,6063,18464,12115,8626,7838,37060,34,93,63,255
1/19/2019 7:32:40 PM,10114,4222,9125,23691,14065,13529,3484,43544,34,100,48,255
1/19/2019 7:32:41 PM,982,13438,27940,44750,16646,9963,3972,86744,34,100,48,255
1/19/2019 7:32:42 PM,13515,10238,13305,14356,10829,11341,3247,39609,34,100,51,255
1/19/2019 7:32:43 PM,14174,3970,13972,24389,10496,28501,5834,59982,34,100,40,255
1/19/2019 7:32:44 PM,2496,15244,3878,6097,10608,9077,4673,52327,34,100,51,255
1/19/2019 7:32:45 PM,60553,7438,4675,16283,9328,7679,6621,52989,34,100,44,255
1/19/2019 7:32:46 PM,12258,4518,11352,31596,11400,23152,6378,52559,34,100,34,255
1/19/2019 7:32:47 PM,29062,41479,6660,9549,17405,19120,5645,29728,34,100,48,255
1/19/2019 7:32:48 PM,17347,2194,6932,15640,22486,7872,4951,47655,34,100,34,255
1/19/2019 7:32:49 PM,21111,3298,21447,3961,5214,50791,2229,65349,34,88,35,255
1/19/2019 7:32:50 PM,3445,21985,21492,10643,25254,6810,5328,51400,34,87,51,255
1/19/2019 7:32:51 PM,2217,13470,6370,22632,7713,17290,4837,39643,34,80,41,255
1/19/2019 7:32:52 PM,4800,7310,11441,13866,15042,29279,7130,49885,34,67,48,255
1/19/2019 7:32:53 PM,10533,13902,15194,23862,4529,14967,5181,38988,34,70,53,255
1/19/2019 7:32:54 PM,14421,1150,3760,19272,6546,25163,6318,44991,34,63,27,255
1/19/2019 7:32:55 PM,18039,16680,49534,22673,18261,11979,5115,47825,34,63,41,255
1/19/2019 7:32:56 PM,1334,3553,28570,22370,10289,23777,5209,76850,34,57,48,255
1/19/2019 7:32:57 PM,188889,3031,10944,18225,8348,29515,4519,44140,34,66,37,255
1/19/2019 7:32:58 PM,14562,33944,37644,12709,12213,32991,5041,51461,34,60,63,255
1/19/2019 7:32:59 PM,11478,15273,15645,18801,6795,17759,7575,48059,34,54,56,255
