Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:45:07 PM,12511,3395,5320,5233,7038,5479,13908,121703,33,100,75,255
12/30/2018 10:45:08 PM,11722,9512,13420,2657,23720,22224,20324,125691,33,100,70,255
12/30/2018 10:45:09 PM,9734,32357,11008,7839,11123,59216,6771,61421,33,100,78,255
12/30/2018 10:45:10 PM,7867,16805,2609,9678,18497,11605,11822,49953,33,100,77,255
12/30/2018 10:45:11 PM,3759,19805,15222,11946,27077,13424,12055,97688,33,100,80,255
12/30/2018 10:45:12 PM,4311,7004,19996,7294,11799,34231,24180,83181,33,96,80,255
12/30/2018 10:45:13 PM,6676,5094,17775,11150,10002,18948,10887,65281,33,100,81,255
12/30/2018 10:45:14 PM,2821,13479,7928,9272,9264,6326,24186,90970,33,100,87,255
12/30/2018 10:45:15 PM,11167,5269,9429,17274,9607,16940,12948,42891,33,91,80,255
12/30/2018 10:45:16 PM,5712,14832,20351,9493,13458,5173,11709,51282,33,97,90,255
12/30/2018 10:45:17 PM,3168,5310,19608,12598,14219,10253,12062,89556,33,100,90,255
12/30/2018 10:45:18 PM,5258,22659,4689,4263,20264,17021,13197,92769,33,100,87,255
12/30/2018 10:45:19 PM,8003,6648,27693,13438,12104,15545,8172,107825,33,100,96,255
12/30/2018 10:45:20 PM,3530,3586,10956,8404,15059,8225,14677,82704,33,100,84,255
12/30/2018 10:45:21 PM,1408,7762,9548,6310,12357,15897,16918,72841,33,100,83,255
12/30/2018 10:45:22 PM,2892,4627,10480,17352,11775,28119,11788,64112,33,100,75,255
12/30/2018 10:45:23 PM,5724,14588,13509,13587,11231,16532,6074,65314,33,100,70,255
12/30/2018 10:45:24 PM,2711,10842,7407,6476,11579,28852,11309,67828,33,94,69,255
12/30/2018 10:45:24 PM,8364,2243,4368,5852,14791,21868,10868,69259,33,100,57,255
12/30/2018 10:45:26 PM,17355,10669,20206,8267,14588,11760,17465,98155,33,100,69,255
12/30/2018 10:45:27 PM,111035,14746,2896,12040,20448,34964,19526,75786,33,100,61,255
12/30/2018 10:45:28 PM,4689,7398,14184,6587,23197,15717,7806,98623,33,100,63,255
12/30/2018 10:45:29 PM,5325,5365,22771,21906,18271,19814,7406,77892,33,100,74,255
12/30/2018 10:45:30 PM,2917,11871,5701,6753,14079,768,12107,71590,33,100,74,255
12/30/2018 10:45:31 PM,3521,10236,9412,8572,11740,16088,24176,78090,33,100,80,255
12/30/2018 10:45:32 PM,60210,16087,34671,6754,13571,22237,7318,46444,33,100,90,255
