Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:45:57 PM,24740,92366,53381,25598,18903,228771,31318,409612,46,80,51,255
12/30/2018 10:45:58 PM,16138,17815,5525,27124,21258,37823,25716,301910,46,84,57,255
12/30/2018 10:45:59 PM,656839,3036,24105,7546,8091,16402,20000,532510,46,70,75,255
12/30/2018 10:46:00 PM,1701772,42218,12000,13326,23484,207544,10413,593515,46,51,67,255
12/30/2018 10:46:01 PM,100007,89578,73130,51122,41600,190288,14525,769511,46,60,67,255
12/30/2018 10:46:02 PM,599827,21268,7650,6851,2185,47838,2338,198761,46,37,75,255
12/30/2018 10:46:03 PM,3419,34767,19571,15668,22944,60091,23285,147299,46,37,69,255
12/30/2018 10:46:04 PM,6868,19161,7211,13576,12583,10103,14247,74553,46,50,81,255
12/30/2018 10:46:05 PM,401600,14660,18462,11871,12907,12049,10960,66278,46,57,88,255
12/30/2018 10:46:06 PM,6947,13461,22518,14881,18303,29648,6070,116757,46,78,88,255
12/30/2018 10:46:07 PM,19117,5198,6826,16643,22813,18639,14591,76817,46,91,78,255
12/30/2018 10:46:08 PM,9331,10710,19280,13401,16381,11541,25011,52862,46,91,78,255
12/30/2018 10:46:09 PM,279438,2419,5604,17024,22569,12638,14674,58511,46,100,60,255
12/30/2018 10:46:10 PM,69194,9921,31257,25993,16607,73827,23378,34656,46,100,54,255
12/30/2018 10:46:11 PM,6766,15307,7822,13394,7879,54751,8458,96767,46,81,60,255
12/30/2018 10:46:12 PM,6467,4489,23037,4909,11911,12404,14915,87579,46,78,63,255
12/30/2018 10:46:13 PM,4167,6959,24414,9738,14215,36100,16960,78779,46,61,75,255
12/30/2018 10:46:14 PM,2579,4172,35207,16943,9805,17419,19129,61953,46,63,84,255
12/30/2018 10:46:15 PM,454853,4756,17893,13626,14397,5049,10375,81953,46,80,91,255
12/30/2018 10:46:16 PM,6205,4874,7353,12065,10426,16901,16803,73726,46,81,80,255
12/30/2018 10:46:17 PM,5600,11212,9737,32216,7174,11096,16393,46429,46,83,78,255
12/30/2018 10:46:18 PM,5372,26304,26880,9988,14824,16206,14349,55998,46,84,80,255
12/30/2018 10:46:19 PM,12721,16102,19742,6673,14496,13296,12782,44003,46,80,84,255
12/30/2018 10:46:20 PM,12291,7617,17693,9182,19905,21969,16073,40081,46,81,90,255
12/30/2018 10:46:21 PM,19026,7914,31252,11322,27698,28622,12923,24399,46,87,93,255
12/30/2018 10:46:22 PM,22355,7024,2627,6814,22084,5395,5624,37356,46,100,78,255
