Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:38:28 PM,58979,17565,2043,982,8719,15453,4810,468383,69,67,63,255
12/30/2018 10:38:29 PM,16626,3364,11216,3632,7042,20416,13160,494742,69,75,54,255
12/30/2018 10:38:30 PM,10541,8944,6521,3873,4659,5096,4910,472726,69,67,67,255
12/30/2018 10:38:31 PM,17106,8481,1033,4265,8199,12457,9975,416248,69,70,63,255
12/30/2018 10:38:32 PM,42167,6260,6201,8624,11547,7492,6787,491580,69,80,57,255
12/30/2018 10:38:33 PM,5159,312,1391,1114,2682,28958,1767,104110,69,74,40,255
12/30/2018 10:38:34 PM,4835,1276,3634,6979,21756,17502,3299,527606,69,84,17,255
12/30/2018 10:38:35 PM,15035,7737,5240,5845,13927,10172,4708,392355,69,88,20,255
12/30/2018 10:38:36 PM,5479,6392,14536,5602,17379,16960,3481,402103,69,87,21,255
12/30/2018 10:38:37 PM,11881,23320,4154,6987,3907,13099,5306,390414,69,87,48,255
12/30/2018 10:38:38 PM,23688,2550,10674,2838,12015,8481,7732,402476,69,81,61,255
12/30/2018 10:38:39 PM,3796,4400,2012,2589,16350,17142,6927,455240,69,83,54,255
12/30/2018 10:38:40 PM,11035,5654,10660,1795,5356,9051,7694,392785,69,77,60,255
12/30/2018 10:38:41 PM,70974,21491,13841,5554,7023,16233,5984,372260,69,80,60,255
12/30/2018 10:38:42 PM,13458,2455,14567,2623,8184,41336,4923,369120,69,67,56,255
12/30/2018 10:38:43 PM,40880,4059,10720,6832,9031,4627,5476,369302,69,64,67,255
12/30/2018 10:38:44 PM,3078,8451,19882,2830,7697,8819,4750,346558,69,64,70,255
12/30/2018 10:38:45 PM,4254,14345,12898,12699,10569,15719,5136,383040,69,69,66,255
12/30/2018 10:38:46 PM,5870,11918,12695,5269,11843,25761,9290,342300,69,74,70,255
12/30/2018 10:38:47 PM,2921,13882,8572,10511,5876,12159,10024,345334,69,64,70,255
12/30/2018 10:38:48 PM,4431,10698,7293,1907,5545,16906,3319,371741,69,63,66,255
12/30/2018 10:38:49 PM,355249,7855,10267,14395,6365,15044,5858,332286,69,60,63,255
12/30/2018 10:38:50 PM,12522,9826,10779,9187,6951,27310,7702,366289,69,56,61,255
12/30/2018 10:38:51 PM,2603,12645,3990,13644,8604,50101,7206,317399,69,54,51,255
12/30/2018 10:38:52 PM,12797,4621,4797,9121,6718,9879,6397,359912,69,61,47,255
12/30/2018 10:38:53 PM,7381,6526,6566,2225,6277,15998,7150,340099,69,63,47,255
