Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:32:03 PM,5072,6069,4546,8751,4224,33227,4538,639629,60,78,56,255
1/19/2019 8:32:04 PM,6571,8632,11294,8572,8274,8813,4717,444588,60,81,60,255
1/19/2019 8:32:05 PM,4743,3372,7452,5736,10263,30565,4344,320649,60,91,41,255
1/19/2019 8:32:06 PM,15279,13746,4027,3131,12896,7579,5500,368745,60,93,47,255
1/19/2019 8:32:07 PM,6434,4883,13947,5151,9935,6375,6562,327532,60,100,60,255
1/19/2019 8:32:08 PM,8096,18858,8540,23983,7274,11104,8900,340496,60,100,57,255
1/19/2019 8:32:09 PM,95196,9609,6649,12236,4636,15741,6380,337036,60,96,64,255
1/19/2019 8:32:10 PM,7046,6234,20325,4326,5984,34913,2851,325757,60,80,61,255
1/19/2019 8:32:11 PM,3720,8495,14712,10699,5437,15061,5329,347844,60,69,60,255
1/19/2019 8:32:12 PM,10214,21196,3788,18027,14362,3768,3906,305292,60,78,60,255
1/19/2019 8:32:13 PM,5635,15569,5904,4086,11871,40612,5244,321614,60,80,56,255
1/19/2019 8:32:14 PM,5006,11562,15787,8776,8578,16371,4312,339150,60,88,60,255
1/19/2019 8:32:15 PM,5120,11380,8947,2844,6657,17665,4465,328748,60,91,60,255
1/19/2019 8:32:16 PM,4214,11607,5944,7760,8022,19608,3839,354677,60,83,56,255
1/19/2019 8:32:17 PM,675,6450,14826,11616,10868,21471,4403,339547,60,87,60,255
1/19/2019 8:32:18 PM,14820,16912,13325,21366,7014,13571,7141,369904,60,83,60,255
1/19/2019 8:32:19 PM,15292,28068,3788,4592,14620,15231,5519,352435,60,90,61,255
1/19/2019 8:32:20 PM,10231,8040,6083,14755,10677,13770,3115,331480,60,94,57,255
1/19/2019 8:32:21 PM,7742,8853,4024,5519,7801,25536,9366,337553,60,93,53,255
1/19/2019 8:32:22 PM,3142,7093,3586,4657,6083,24164,3861,333975,60,93,44,255
1/19/2019 8:32:23 PM,1856,3779,2976,8079,7359,35946,11573,333531,60,88,24,255
1/19/2019 8:32:24 PM,3124,13352,12321,8756,7366,31557,6552,364960,60,78,29,255
1/19/2019 8:32:25 PM,7809,14821,8265,11024,10305,19994,5882,278993,60,80,35,255
1/19/2019 8:32:26 PM,1532,17473,24874,17583,12182,15527,3409,345362,60,81,47,255
1/19/2019 8:32:27 PM,4867,9324,12311,8134,9915,8840,14750,306819,60,87,64,255
1/19/2019 8:32:28 PM,6925,12177,9934,7465,6847,12269,4289,379254,60,90,69,255
