Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:31:00 PM,423280,6702,2049,18245,6321,29025,3740,678951,79,51,60,255
1/19/2019 8:31:01 PM,217898,6221,11262,19989,11469,307701,5095,805312,79,51,29,255
1/19/2019 8:31:02 PM,242877,11868,17018,8655,11210,253314,6994,731512,79,44,10,255
1/19/2019 8:31:03 PM,232265,45637,18632,7711,6963,113902,9330,668710,79,35,14,255
1/19/2019 8:31:04 PM,562764,18792,26126,12323,9469,190734,7637,738702,79,21,17,255
1/19/2019 8:31:05 PM,47378,28309,8043,2214,3044,31759,1244,127210,79,21,51,255
1/19/2019 8:31:06 PM,46023,12477,5555,11355,7927,19884,5605,469349,79,38,69,255
1/19/2019 8:31:07 PM,56759,2489,3230,6031,2906,32663,1137,117884,79,44,53,255
1/19/2019 8:31:08 PM,9756,2680,3283,1999,1856,9454,2174,117581,79,54,63,255
1/19/2019 8:31:09 PM,8749,12828,4514,9696,10039,2161,6815,453837,79,78,61,255
1/19/2019 8:31:10 PM,4039,19727,11661,5969,10093,12263,5653,434110,79,80,74,255
1/19/2019 8:31:11 PM,11018,4965,7142,9788,8020,15815,13328,442106,79,93,84,255
1/19/2019 8:31:12 PM,22825,18737,6860,2600,4813,12895,6358,513391,79,93,96,255
1/19/2019 8:31:13 PM,173511,4942,4827,6577,10805,10165,3321,479801,79,94,87,255
1/19/2019 8:31:14 PM,7047,7104,14257,18255,6088,53332,7532,466881,79,83,67,255
1/19/2019 8:31:15 PM,172403,18376,7814,12711,9048,12661,8968,419213,79,81,78,255
1/19/2019 8:31:16 PM,175730,3422,9131,5397,7739,15994,11307,441061,79,90,64,255
1/19/2019 8:31:17 PM,81765,11225,1209,3639,2582,11091,732,105159,79,75,74,255
1/19/2019 8:31:18 PM,603581,11080,17025,12314,20927,297864,11939,446900,79,74,57,255
1/19/2019 8:31:19 PM,5973,29524,5778,1546,18647,80135,6552,415660,79,69,50,255
1/19/2019 8:31:20 PM,211629,9646,26870,12219,8143,17124,8494,437934,79,63,60,255
1/19/2019 8:31:21 PM,21999,14938,6595,21351,11557,58203,10217,463787,79,66,44,255
1/19/2019 8:31:22 PM,269106,23551,6466,7024,6247,16622,3672,440598,79,74,77,255
1/19/2019 8:31:23 PM,507212,22940,16064,26430,4409,62941,1621,98183,77,60,78,255
1/19/2019 8:31:24 PM,107439,15137,12548,9081,23643,96523,8152,489518,77,61,60,255
1/19/2019 8:31:25 PM,36985,11046,6377,11298,15449,42086,11839,468613,77,67,61,255
