Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:32:44 PM,3903,4234,7677,22226,11625,13354,3746,541752,71,70,24,255
1/19/2019 8:32:45 PM,89769,4053,14190,10161,11985,5794,2430,505936,71,84,30,255
1/19/2019 8:32:46 PM,12074,13813,5708,22438,6170,52327,5459,417910,71,90,30,255
1/19/2019 8:32:47 PM,467288,16533,5123,3932,9509,16407,4233,194606,71,96,43,255
1/19/2019 8:32:48 PM,28535,8949,1487,11014,11948,24438,10521,152232,71,93,43,255
1/19/2019 8:32:49 PM,250568,11808,33024,7327,17583,19189,8639,223614,70,87,47,255
1/19/2019 8:32:50 PM,6610,1614,698,1977,1065,17016,252,10563,70,83,40,255
1/19/2019 8:32:51 PM,4270,3130,7355,9574,11914,14554,7147,181929,70,88,30,255
1/19/2019 8:32:52 PM,6853,2406,20900,9742,10515,9961,6919,169307,70,88,44,255
1/19/2019 8:32:53 PM,5552,9689,7016,8728,12144,14059,3861,183843,70,90,37,255
1/19/2019 8:32:54 PM,3411,792,2294,27377,11775,8740,3967,158758,70,100,30,255
1/19/2019 8:32:55 PM,2170,19089,7959,10627,11985,19984,15144,207074,70,100,38,255
1/19/2019 8:32:56 PM,2449,3136,11937,20201,11101,2703,5428,191669,70,100,30,255
1/19/2019 8:32:57 PM,16653,16224,2850,13015,10658,18919,9234,193595,70,100,30,255
1/19/2019 8:32:58 PM,6942,10021,12866,11477,8394,16130,7132,180320,70,91,54,255
1/19/2019 8:32:59 PM,16342,6918,16000,14774,8659,12710,5595,174789,70,91,54,255
1/19/2019 8:33:00 PM,6741,17736,16138,11017,14710,18593,7288,153460,70,87,61,255
1/19/2019 8:33:01 PM,12169,2784,24744,8560,14773,15744,10727,152362,70,88,66,255
1/19/2019 8:33:02 PM,4272,5358,24566,8331,17756,34640,9318,174831,70,90,63,255
1/19/2019 8:33:03 PM,6379,9826,21068,11034,11457,35793,10758,169237,70,84,61,255
1/19/2019 8:33:04 PM,8439,29531,8015,8939,10088,19714,15398,130288,70,80,63,255
1/19/2019 8:33:05 PM,2565,6132,7955,23198,17069,5257,5342,135057,70,90,54,255
1/19/2019 8:33:06 PM,79297,1599,14378,12800,24281,17215,5802,145168,70,97,50,255
1/19/2019 8:33:07 PM,7445,18828,10401,15211,13096,32581,9822,134695,70,100,48,255
1/19/2019 8:33:08 PM,7229,8417,3861,33969,17985,13487,3912,150286,70,100,30,255
1/19/2019 8:33:09 PM,11258,6275,4453,12094,32195,20706,14140,182318,70,100,24,255
