Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:54:08 PM,5956,8786,8040,6831,12864,9177,13469,156441,71,75,78,255
1/16/2019 8:54:09 PM,6577,3507,5101,12864,14710,9124,9703,151303,71,88,77,255
1/16/2019 8:54:10 PM,9302,1768,8058,5232,7656,19950,2729,113076,71,97,78,255
1/16/2019 8:54:11 PM,2524,4892,9716,2892,6490,2880,3185,94909,71,94,88,255
1/16/2019 8:54:12 PM,2021,5889,4170,7636,9559,8297,4189,89952,71,94,81,255
1/16/2019 8:54:13 PM,11515,15860,5387,11272,13081,9432,3330,62286,71,90,90,255
1/16/2019 8:54:14 PM,13741,6647,6006,12128,10477,18134,3797,88745,71,91,91,255
1/16/2019 8:54:15 PM,5022,3012,12650,10937,13826,11565,9246,51075,71,94,80,255
1/16/2019 8:54:16 PM,7537,6762,1873,4806,6001,10051,5188,41323,71,90,80,255
1/16/2019 8:54:17 PM,6099,5002,5714,12622,12139,6430,8297,36117,71,93,74,255
1/16/2019 8:54:18 PM,28897,7482,13905,9648,9670,6642,26620,92462,71,94,84,255
1/16/2019 8:54:19 PM,19039,6451,10989,3061,6432,12760,20238,81463,71,87,91,255
1/16/2019 8:54:20 PM,5381,19252,9301,10142,13681,22720,15187,66720,71,87,94,255
1/16/2019 8:54:21 PM,2985,17944,12517,6132,19529,17170,5272,48826,71,83,100,255
1/16/2019 8:54:22 PM,3505,5414,2842,8601,10759,13857,3920,94758,71,84,90,255
1/16/2019 8:54:23 PM,35538,10762,8784,8918,11151,6031,8915,65621,71,91,90,255
1/16/2019 8:54:24 PM,17221,17274,5594,6791,10856,11237,10500,58891,71,91,93,255
1/16/2019 8:54:25 PM,7543,7932,3766,7080,17591,15884,6410,83507,71,94,81,255
1/16/2019 8:54:26 PM,1747,8121,4006,10052,8269,11404,12770,53094,71,93,88,255
1/16/2019 8:54:27 PM,8528,2265,7292,7543,17755,8036,6898,72560,71,100,75,255
1/16/2019 8:54:28 PM,5549,5246,21888,6959,34094,6888,5804,69064,71,100,70,255
1/16/2019 8:54:29 PM,549,3822,2076,2018,8831,20275,4412,67453,71,100,64,255
1/16/2019 8:54:30 PM,6786,2470,11722,3793,6672,11874,7002,56534,71,100,70,255
1/16/2019 8:54:31 PM,6001,6960,16061,13683,10799,14357,11292,61229,71,91,81,255
1/16/2019 8:54:32 PM,8108,1269,4373,8863,14683,8765,18108,64399,71,91,66,255
1/16/2019 8:54:33 PM,2551,4456,2390,3993,16653,9705,12047,74651,71,100,69,255
