Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:58:52 PM,6071,53813,5106,7823,10735,9600,7565,3706,,78,10,255
12/31/2018 11:58:53 PM,8615,16657,8914,13601,9217,16971,9774,3461,,87,10,255
12/31/2018 11:58:54 PM,8286,24102,11654,11463,10462,15578,5805,3203,,100,3,255
12/31/2018 11:58:55 PM,10662,44590,25172,3961,13864,5157,6121,3630,,100,7,255
12/31/2018 11:58:56 PM,6132,41977,8896,6596,10856,18034,7378,2576,,100,1,255
12/31/2018 11:58:57 PM,2874,13047,14377,8967,7717,12293,6644,6651,,100,7,255
12/31/2018 11:58:58 PM,1655,10232,4895,9638,7601,14366,8010,4942,,100,1,255
12/31/2018 11:58:59 PM,22407,15645,4823,8978,10557,13778,7853,5499,,100,1,255
12/31/2018 11:59:00 PM,11397,9692,11288,3072,8551,14667,7245,5408,,100,1,255
12/31/2018 11:59:01 PM,16716,3091,2549,4352,8509,16736,7792,4394,,100,1,255
12/31/2018 11:59:02 PM,6077,1822,5396,1877,4144,17904,5793,9686,,100,1,255
12/31/2018 11:59:03 PM,22173,22571,9800,5084,4269,14973,9394,6270,,93,1,255
12/31/2018 11:59:04 PM,37293,145290,7905,4994,10452,47356,8168,7488,,60,14,255
12/31/2018 11:59:05 PM,16210,86636,4074,2860,11859,5361,8513,6742,,40,44,255
12/31/2018 11:59:06 PM,3153,43399,14050,12900,5936,25032,8328,8261,,24,60,255
12/31/2018 11:59:07 PM,3417,82824,10165,6420,4966,14977,7427,4379,,11,67,255
12/31/2018 11:59:08 PM,10780,55698,23118,8049,6667,21152,12983,5830,,14,67,255
12/31/2018 11:59:09 PM,6420,9988,14559,16923,4317,13067,19380,3108,,14,48,255
12/31/2018 11:59:10 PM,2966,30266,9033,6704,8256,8138,10013,8777,,30,50,255
12/31/2018 11:59:11 PM,2908,9388,10951,24161,13635,19970,6596,6233,,67,26,255
12/31/2018 11:59:12 PM,7967,14561,6271,7820,7754,3853,10356,10356,,94,20,255
12/31/2018 11:59:13 PM,12262,12751,11667,11026,6214,26085,7964,2369,,96,17,255
12/31/2018 11:59:14 PM,3736,41274,8368,6804,5303,20707,11021,8871,,80,16,255
12/31/2018 11:59:15 PM,7079,67475,16667,10150,16902,8197,6561,5164,,69,37,255
12/31/2018 11:59:16 PM,11091,91656,13988,8830,11121,12068,11532,5998,,47,47,255
12/31/2018 11:59:17 PM,13340,29684,3672,9261,7634,16233,8958,6797,,50,51,255
