Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:48:01 PM,68360,8601,20378,11006,11986,188433,3093,497420,58,56,50,255
12/31/2018 10:48:02 PM,16563,2614,4049,2586,8508,12812,3435,534689,58,66,44,255
12/31/2018 10:48:03 PM,2081,6173,1821,6533,3143,3671,1341,499941,58,61,44,255
12/31/2018 10:48:04 PM,395471,1938,4710,8560,9279,12346,2570,501612,58,74,30,255
12/31/2018 10:48:05 PM,6140,19704,16977,8262,8292,20896,5483,297331,58,81,47,255
12/31/2018 10:48:06 PM,50608,847,2316,5733,4111,3974,4093,306988,58,84,44,255
12/31/2018 10:48:07 PM,5784,17789,9662,4225,6614,25282,2796,291202,58,78,47,255
12/31/2018 10:48:08 PM,6810,3057,12677,7692,5963,3505,3074,280793,58,74,57,255
12/31/2018 10:48:09 PM,12130,562,2479,8126,3477,6129,4081,278195,58,81,44,255
12/31/2018 10:48:10 PM,14472,14059,2867,6041,6521,9806,2757,319961,58,74,54,255
12/31/2018 10:48:11 PM,10360,13016,9430,5526,3385,10806,5253,276489,58,69,57,255
12/31/2018 10:48:12 PM,13490,4451,3487,4609,4342,16054,3934,290921,58,66,50,255
12/31/2018 10:48:13 PM,5669,7609,5492,6696,9427,11638,4867,248938,58,66,57,255
12/31/2018 10:48:14 PM,2388,8496,6849,13386,6123,3838,2694,321866,58,69,54,255
12/31/2018 10:48:15 PM,4042,7269,17073,10869,10220,17036,3014,272913,58,77,51,255
12/31/2018 10:48:16 PM,12514,29757,16249,3508,5745,9441,6684,286476,58,70,66,255
12/31/2018 10:48:17 PM,6053,1012,4114,3108,4965,6864,4890,284835,58,70,64,255
12/31/2018 10:48:18 PM,3810,1709,6792,2440,4653,13128,3919,293315,58,69,61,255
12/31/2018 10:48:19 PM,5588,4290,6259,2907,3879,6555,2229,286548,58,69,64,255
12/31/2018 10:48:20 PM,4579,3722,8957,4172,3365,10466,7461,312658,58,74,54,255
12/31/2018 10:48:21 PM,890,8854,6990,2013,7712,12030,2576,252514,58,69,61,255
12/31/2018 10:48:22 PM,7713,1668,6291,1933,3759,20776,5040,251761,58,64,57,255
12/31/2018 10:48:23 PM,5237,13008,4621,8208,4803,14546,4611,276280,58,61,56,255
12/31/2018 10:48:24 PM,4997,5733,2030,9376,7111,9593,1619,278746,58,69,50,255
12/31/2018 10:48:25 PM,5767,8009,7829,3494,8272,13771,5639,234059,58,69,48,255
12/31/2018 10:48:26 PM,9009,7305,2227,5457,6207,32637,3992,253089,58,70,44,255
