Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:51:06 PM,1624,4335,2828,4503,5105,2379,4090,140861,37,90,34,255
12/31/2018 10:51:07 PM,7214,3453,4153,4438,2864,6921,3002,124305,37,90,37,255
12/31/2018 10:51:08 PM,5368,6082,7181,3947,5700,8868,6366,118934,37,83,47,255
12/31/2018 10:51:09 PM,4868,5765,3859,8850,5435,30437,11618,74455,37,70,50,255
12/31/2018 10:51:10 PM,10362,1452,3295,1696,6917,4292,4242,83034,37,75,44,255
12/31/2018 10:51:11 PM,3042,7124,4122,5776,7614,12593,6561,79553,37,80,43,255
12/31/2018 10:51:12 PM,3527,1018,2246,4298,6384,19792,4928,70179,37,80,27,255
12/31/2018 10:51:13 PM,12753,14737,11967,6949,5400,4392,4996,88042,37,81,44,255
12/31/2018 10:51:14 PM,23294,10698,7082,8682,8160,15257,6849,79697,37,70,47,255
12/31/2018 10:51:15 PM,27815,10436,3560,5387,5969,21424,3833,62915,37,64,47,255
12/31/2018 10:51:16 PM,8350,4072,3233,1935,3578,7271,3574,81176,37,63,61,255
12/31/2018 10:51:17 PM,955,12853,2568,5959,8556,8797,4238,81288,37,70,54,255
12/31/2018 10:51:18 PM,2986,20433,2734,9489,11043,8229,7313,56865,37,74,56,255
12/31/2018 10:51:19 PM,1505,8420,3802,4575,13497,12386,8332,67203,37,84,56,255
12/31/2018 10:51:20 PM,5195,1238,3875,5476,3890,12244,4078,68082,37,84,48,255
12/31/2018 10:51:21 PM,8220,1332,4576,9299,3497,14940,5961,64173,37,77,38,255
12/31/2018 10:51:22 PM,6697,2264,5765,5874,11983,9059,4547,71757,37,83,29,255
12/31/2018 10:51:23 PM,1264,18103,5987,4657,6677,12668,6887,75157,37,74,38,255
12/31/2018 10:51:24 PM,5114,12869,1868,5006,5968,4700,4309,88855,37,75,51,255
12/31/2018 10:51:25 PM,1344,6515,4092,8336,6842,4499,6588,75109,37,84,60,255
12/31/2018 10:51:26 PM,7296,3979,7137,4383,5671,8123,7271,82399,37,78,64,255
12/31/2018 10:51:27 PM,5175,6487,2008,7011,12093,11575,7022,73024,37,88,54,255
12/31/2018 10:51:28 PM,3781,4181,6297,11699,6792,9322,6851,69376,37,90,47,255
12/31/2018 10:51:29 PM,1210,7316,7238,2982,6677,9274,2267,93174,37,84,50,255
12/31/2018 10:51:30 PM,4912,4659,8069,3730,8602,6221,6379,85416,37,90,51,255
12/31/2018 10:51:31 PM,3303,3890,3442,14353,13433,10136,3390,69330,37,91,47,255
