Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:01:06 PM,1719,8011,2107,5024,5613,1858,3460,140274,69,91,57,255
1/16/2019 9:01:07 PM,19164,4578,5144,7237,9460,22959,3402,104902,69,100,56,255
1/16/2019 9:01:08 PM,3687,7777,3690,8209,9900,13313,10017,62490,69,100,63,255
1/16/2019 9:01:09 PM,13997,3995,6701,8554,4410,5839,3858,68782,69,96,67,255
1/16/2019 9:01:10 PM,5726,11098,4059,7138,8565,3243,2654,69356,69,96,67,255
1/16/2019 9:01:11 PM,5457,2373,7871,4991,9636,7165,3572,71190,69,100,75,255
1/16/2019 9:01:12 PM,6908,12608,8283,7707,4039,2560,4555,77685,69,96,90,255
1/16/2019 9:01:13 PM,12229,4001,1972,9823,12281,10843,7637,84731,69,100,77,255
1/16/2019 9:01:14 PM,1964,14438,10057,4367,8012,8488,3191,53266,69,96,80,255
1/16/2019 9:01:15 PM,4099,23207,19319,5516,8048,13922,7110,52985,69,88,91,255
1/16/2019 9:01:16 PM,11254,22320,12214,6937,8433,7163,3003,93172,69,88,91,255
1/16/2019 9:01:17 PM,8176,9229,2174,9225,7399,8288,5405,70620,69,84,100,255
1/16/2019 9:01:18 PM,6606,5921,6000,4651,8067,23230,5868,116297,69,84,90,255
1/16/2019 9:01:19 PM,2720,10868,20048,12548,15134,8939,7261,85842,69,91,84,255
1/16/2019 9:01:20 PM,9079,2905,2349,5178,11032,29353,3967,63841,69,94,60,255
1/16/2019 9:01:21 PM,1074,5343,2687,5087,6656,12031,5405,59413,69,93,56,255
1/16/2019 9:01:22 PM,2633,2229,3521,4586,9801,11799,7149,55121,69,100,53,255
1/16/2019 9:01:23 PM,6959,6278,5973,5933,8961,5971,5401,36824,69,100,48,255
1/16/2019 9:01:24 PM,3377,1353,9145,3495,9998,16138,3603,78326,69,100,57,255
1/16/2019 9:01:25 PM,11870,2139,10032,11978,3086,12912,3313,45658,69,94,60,255
1/16/2019 9:01:26 PM,3391,7202,4618,15947,17239,10168,7775,54452,69,97,63,255
1/16/2019 9:01:27 PM,9412,16896,3673,4507,6972,1379,12011,67978,69,94,74,255
1/16/2019 9:01:28 PM,5321,6679,24719,9739,8891,14363,7502,64116,69,90,83,255
1/16/2019 9:01:29 PM,1138,11043,7279,2272,4910,5322,4537,47681,69,93,94,255
1/16/2019 9:01:30 PM,5732,1444,3231,1997,11022,13179,8037,62533,69,90,91,255
1/16/2019 9:01:31 PM,7925,2094,3259,14899,11019,29422,9767,59942,69,90,63,255
