Time,Raw_EEGS
,
1/9/2019 11:02:21 PM,11
1/9/2019 11:02:21 PM,21
1/9/2019 11:02:21 PM,32
1/9/2019 11:02:21 PM,27
1/9/2019 11:02:21 PM,23
1/9/2019 11:02:21 PM,28
1/9/2019 11:02:21 PM,20
1/9/2019 11:02:21 PM,0
1/9/2019 11:02:21 PM,-3
1/9/2019 11:02:21 PM,-13
1/9/2019 11:02:21 PM,-17
1/9/2019 11:02:21 PM,20
1/9/2019 11:02:21 PM,57
1/9/2019 11:02:21 PM,61
1/9/2019 11:02:21 PM,61
1/9/2019 11:02:21 PM,59
1/9/2019 11:02:21 PM,41
1/9/2019 11:02:21 PM,23
1/9/2019 11:02:21 PM,-8
1/9/2019 11:02:21 PM,-24
1/9/2019 11:02:21 PM,-9
1/9/2019 11:02:21 PM,19
1/9/2019 11:02:21 PM,37
1/9/2019 11:02:21 PM,50
1/9/2019 11:02:21 PM,68
1/9/2019 11:02:21 PM,73
1/9/2019 11:02:21 PM,70
1/9/2019 11:02:21 PM,58
1/9/2019 11:02:21 PM,35
1/9/2019 11:02:21 PM,28
1/9/2019 11:02:21 PM,38
1/9/2019 11:02:21 PM,40
1/9/2019 11:02:21 PM,37
1/9/2019 11:02:21 PM,43
1/9/2019 11:02:21 PM,58
1/9/2019 11:02:21 PM,66
1/9/2019 11:02:21 PM,67
1/9/2019 11:02:21 PM,72
1/9/2019 11:02:21 PM,58
1/9/2019 11:02:21 PM,34
1/9/2019 11:02:21 PM,27
1/9/2019 11:02:21 PM,53
1/9/2019 11:02:21 PM,106
1/9/2019 11:02:21 PM,109
1/9/2019 11:02:21 PM,87
1/9/2019 11:02:21 PM,71
1/9/2019 11:02:21 PM,58
1/9/2019 11:02:21 PM,51
1/9/2019 11:02:21 PM,37
1/9/2019 11:02:21 PM,25
1/9/2019 11:02:21 PM,12
1/9/2019 11:02:21 PM,16
1/9/2019 11:02:21 PM,40
1/9/2019 11:02:21 PM,72
1/9/2019 11:02:21 PM,108
1/9/2019 11:02:21 PM,105
