Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:13:30 PM,2350,5164,5970,9021,8389,10983,5595,147164,59,74,35,255
1/16/2019 10:13:31 PM,95897,4161,1591,8845,10033,11439,5973,128454,51,83,44,255
1/16/2019 10:13:32 PM,218083,2679,6184,5176,3661,30235,2589,13225,51,83,41,255
1/16/2019 10:13:33 PM,141525,58615,26811,16094,8155,135505,11096,90362,51,57,47,255
1/16/2019 10:13:34 PM,2178651,15676,9348,16542,8895,86341,7466,80549,51,40,41,255
1/16/2019 10:13:35 PM,1116992,13743,21305,18196,6182,145391,9062,28888,51,10,41,255
1/16/2019 10:13:36 PM,373366,101286,25083,20604,21345,57328,5206,119790,51,11,60,255
1/16/2019 10:13:37 PM,71990,17395,11673,10898,21418,85808,3913,166967,51,27,51,255
1/16/2019 10:13:38 PM,211304,9132,2303,4675,1428,9296,2466,60773,51,26,63,255
1/16/2019 10:13:39 PM,6498,9792,9732,7139,11297,26752,5202,183863,51,48,69,255
1/16/2019 10:13:40 PM,33757,27644,9080,6329,4129,25543,9821,236510,51,41,67,255
1/16/2019 10:13:41 PM,12894,9443,2354,5864,6048,18331,5952,174234,51,43,70,255
1/16/2019 10:13:42 PM,30492,14794,7679,10694,4417,16057,3190,200099,51,50,70,255
1/16/2019 10:13:43 PM,11947,5251,2137,2943,10683,27278,7941,211319,51,51,63,255
1/16/2019 10:13:44 PM,7561,25398,5447,8238,7930,18810,6159,187168,51,61,63,255
1/16/2019 10:13:45 PM,21897,1522,6337,1674,7526,9379,4279,192276,51,69,63,255
1/16/2019 10:13:46 PM,18463,8692,5066,7366,11834,21124,8709,171805,51,80,57,255
1/16/2019 10:13:47 PM,16719,15666,32020,6099,8271,27189,7822,192899,51,69,75,255
1/16/2019 10:13:48 PM,3937,9550,20286,8111,4571,18177,4004,181820,51,64,75,255
1/16/2019 10:13:49 PM,16955,13615,5238,3273,14835,15549,4614,165689,51,64,78,255
1/16/2019 10:13:50 PM,42253,11127,10200,3723,7346,24466,5464,157734,51,56,83,255
1/16/2019 10:13:51 PM,305845,9674,9707,22147,17439,42390,4443,231572,51,66,66,255
1/16/2019 10:13:52 PM,15764,10473,45300,18997,8691,76207,5422,204294,51,61,61,255
1/16/2019 10:13:53 PM,16975,40119,21222,11975,8630,10809,3903,145868,51,48,74,255
1/16/2019 10:13:54 PM,73104,12331,6386,3870,5701,10116,7764,72659,51,50,78,255
1/16/2019 10:13:55 PM,77028,20795,1968,9988,9445,36710,6640,78196,51,44,84,255
