Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:12:49 PM,757758,4984,2418,3591,4450,22338,1803,19121,43,88,38,255
1/16/2019 10:12:50 PM,19903,22619,10279,24487,14551,109727,6235,122564,43,74,30,255
1/16/2019 10:12:51 PM,3670,12803,2091,12608,23007,9007,4102,62819,43,87,41,255
1/16/2019 10:12:52 PM,92423,3049,3476,5666,3154,2433,8055,86261,49,81,50,255
1/16/2019 10:12:53 PM,27890,17495,5181,4712,3859,34279,1445,13224,49,74,56,255
1/16/2019 10:12:54 PM,10977,28394,11482,4953,4775,5759,6365,100547,49,70,80,255
1/16/2019 10:12:55 PM,7549,15109,1451,4587,4827,14626,5138,86409,49,51,88,255
1/16/2019 10:12:56 PM,861711,7437,6785,4743,10065,27128,11740,106545,49,47,81,255
1/16/2019 10:12:57 PM,488818,56646,12217,6584,4985,149404,5820,22845,49,34,80,255
1/16/2019 10:12:58 PM,965704,8198,8867,4588,4330,16058,5414,26118,49,35,67,255
1/16/2019 10:12:59 PM,896874,7692,55979,23705,26667,153543,7937,145637,49,30,60,255
1/16/2019 10:13:00 PM,1825245,20986,28589,16532,19303,155720,16933,134163,62,23,57,255
1/16/2019 10:13:01 PM,309921,78438,22698,64710,21194,336874,12608,146923,62,30,51,255
1/16/2019 10:13:02 PM,292021,19498,89236,10006,19749,294545,5562,159528,62,20,44,255
1/16/2019 10:13:03 PM,132381,14793,10875,1749,5475,12149,1639,21523,62,21,57,255
1/16/2019 10:13:04 PM,86810,3027,12757,11855,3034,19365,3315,28108,62,20,64,255
1/16/2019 10:13:05 PM,1078952,6411,21370,30195,9306,68585,16178,68535,64,27,64,255
1/16/2019 10:13:06 PM,76877,8789,134890,101677,133437,152918,77854,84389,64,53,64,255
1/16/2019 10:13:07 PM,34501,16239,8004,5358,10468,28698,6048,97143,64,57,56,255
1/16/2019 10:13:08 PM,23727,8923,12171,17274,9602,13902,16454,88506,64,70,57,255
1/16/2019 10:13:09 PM,32494,26718,32090,6499,12906,15671,6109,60489,64,77,77,255
1/16/2019 10:13:10 PM,236460,10098,19367,5299,10119,54115,5558,73580,64,61,78,255
1/16/2019 10:13:11 PM,46000,12989,9513,2387,2664,7486,1090,16954,64,51,90,255
1/16/2019 10:13:12 PM,25301,2372,95794,4097,9376,49272,10537,107309,64,37,97,255
1/16/2019 10:13:13 PM,4098,38430,36834,8318,9677,84023,9165,77912,64,24,91,255
1/16/2019 10:13:14 PM,147712,11825,6497,14572,19644,83414,7763,127223,64,30,80,255
