Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:11:57 PM,821907,911,2642,1163,2023,14281,2320,54395,40,83,48,229
1/16/2019 10:11:58 PM,693196,42944,98517,40620,36662,294468,11153,40101,104,83,48,255
1/16/2019 10:11:59 PM,1811079,19997,37565,67836,40719,524110,6151,22875,87,81,40,255
1/16/2019 10:12:00 PM,395965,9570,162839,50866,45726,95774,12882,85712,87,63,44,229
1/16/2019 10:12:01 PM,2301028,20357,29138,31696,51311,35618,16222,29961,86,63,44,255
1/16/2019 10:12:02 PM,782969,57145,61226,56112,37015,119208,8507,77026,86,47,48,255
1/16/2019 10:12:03 PM,1036433,16976,36500,28548,20934,204660,5263,236234,86,41,48,255
1/16/2019 10:12:04 PM,691454,45571,36006,10817,10235,40135,7781,224521,86,44,75,255
1/16/2019 10:12:05 PM,475496,14173,15593,11511,12110,30001,4071,207482,86,47,69,255
1/16/2019 10:12:06 PM,250213,5894,6138,5091,4068,109632,8748,36332,86,24,51,255
1/16/2019 10:12:07 PM,269001,3611,8561,1543,1750,13374,2453,58355,63,23,61,255
1/16/2019 10:12:08 PM,762672,19399,16528,3467,9092,94672,5699,35721,63,20,48,255
1/16/2019 10:12:09 PM,171977,44475,9156,15401,13099,153558,11453,216642,63,4,41,255
1/16/2019 10:12:10 PM,1258035,1080,3559,5157,4713,13818,2205,38504,32,30,50,255
1/16/2019 10:12:11 PM,640715,24523,46595,25767,21412,192659,4074,152545,32,34,41,255
1/16/2019 10:12:12 PM,619781,27690,31085,27510,13983,88084,15154,179983,32,38,44,255
1/16/2019 10:12:13 PM,221285,17752,12546,12862,20066,41331,11069,43315,39,57,48,255
1/16/2019 10:12:14 PM,419710,10523,11796,10499,2738,39953,1090,43966,39,34,54,255
1/16/2019 10:12:15 PM,27336,33566,29604,17427,15165,114414,8963,165041,39,35,60,255
1/16/2019 10:12:16 PM,13561,25072,22253,4258,8727,58879,9483,159796,39,35,63,255
1/16/2019 10:12:17 PM,57710,10898,3184,3469,10305,13959,10448,140633,39,38,66,255
1/16/2019 10:12:18 PM,32848,5214,8780,11198,4205,18477,8462,163255,39,54,64,255
1/16/2019 10:12:19 PM,11427,16737,9258,1779,8103,56754,5122,158025,39,56,63,255
1/16/2019 10:12:20 PM,6250,41911,3481,5004,5442,7356,7096,143171,39,57,77,255
1/16/2019 10:12:21 PM,438450,10419,1504,5812,3871,21733,5227,162358,39,43,74,255
1/16/2019 10:12:22 PM,7040,5290,28391,1681,6705,44828,9022,142077,39,37,80,255
