Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:28:31 PM,10577,7115,15697,5769,4271,9844,2707,119023,34,63,90,255
1/9/2019 8:28:32 PM,2218,4738,19957,9819,14614,29320,7052,90013,34,66,97,255
1/9/2019 8:28:33 PM,10575,12571,28228,4240,7097,11377,5284,77520,34,69,93,255
1/9/2019 8:28:34 PM,11911,433,18044,11879,9484,3955,5384,80196,34,83,90,255
1/9/2019 8:28:35 PM,6654,24582,17326,9095,13545,32000,10559,64908,34,84,84,255
1/9/2019 8:28:36 PM,7339,3317,4563,5644,14206,39125,6078,65298,34,84,74,255
1/9/2019 8:28:37 PM,25563,9441,6132,4620,3522,12046,3813,96196,34,84,66,255
1/9/2019 8:28:38 PM,33739,9482,6653,7064,9345,23875,4390,80010,34,80,60,255
1/9/2019 8:28:39 PM,10876,9767,8772,11469,5378,8023,6234,89849,34,81,60,255
1/9/2019 8:28:40 PM,8212,10655,50579,5161,5780,7133,5926,102125,34,69,90,255
1/9/2019 8:28:41 PM,5454,10611,23090,11769,14067,6660,7396,99246,34,80,91,255
1/9/2019 8:28:42 PM,16656,2208,21179,7074,7560,17278,4132,72589,34,77,96,255
1/9/2019 8:28:43 PM,4889,2925,81902,9403,5882,18961,9922,74492,34,64,100,255
1/9/2019 8:28:44 PM,8279,6656,35447,6965,10819,15561,5505,95958,34,70,96,255
1/9/2019 8:28:45 PM,14090,19204,23371,4484,10577,13982,4918,59214,34,66,100,255
1/9/2019 8:28:46 PM,8483,8398,16964,9293,7818,27064,6046,47813,34,64,97,255
1/9/2019 8:28:47 PM,36590,1464,25840,16134,9542,34367,6802,69148,34,74,81,255
1/9/2019 8:28:48 PM,53644,21469,25785,6536,7862,12917,2802,60810,34,70,84,255
1/9/2019 8:28:49 PM,16192,17305,20576,3895,5984,16138,7327,88524,34,66,87,255
1/9/2019 8:28:50 PM,17355,13718,14348,4638,10682,16463,5362,60170,34,69,90,255
1/9/2019 8:28:51 PM,12298,10225,18008,3166,10679,16143,4670,74784,34,75,96,255
1/9/2019 8:28:52 PM,2693,9677,16353,6700,12434,21242,2037,63826,34,81,87,255
1/9/2019 8:28:53 PM,13815,8482,20774,11833,12398,34646,7022,79604,34,84,77,255
1/9/2019 8:28:54 PM,2308,6889,10784,6219,10337,15090,3608,50384,34,87,70,255
1/9/2019 8:28:55 PM,37925,10698,12346,9131,18910,8412,4052,56694,34,93,67,255
1/9/2019 8:28:56 PM,12374,5639,11446,3490,9209,17026,4143,42165,34,91,67,255
