Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:27:42 PM,21021,9011,16517,29598,6948,156621,6339,141006,44,64,51,255
1/9/2019 8:27:43 PM,544792,12391,12022,1434,4436,21900,4622,25971,44,54,54,255
1/9/2019 8:27:44 PM,2054083,11213,27223,10275,9066,54453,2114,31516,44,50,64,255
1/9/2019 8:27:45 PM,1927269,84288,160960,22761,44045,727929,33450,50399,44,40,64,255
1/9/2019 8:27:46 PM,1272382,17130,16137,30249,39781,211579,23562,145522,44,51,64,255
1/9/2019 8:27:47 PM,1757226,32330,21987,16246,13577,434065,10077,112889,44,41,41,255
1/9/2019 8:27:48 PM,2754,6203,20294,4896,12505,116211,20826,103677,44,41,29,255
1/9/2019 8:27:49 PM,18598,6107,6705,10407,9288,22062,7481,151357,44,56,29,255
1/9/2019 8:27:50 PM,20904,7684,17020,3832,4219,20825,10320,92424,44,51,51,255
1/9/2019 8:27:51 PM,80385,7651,11347,6693,9351,6182,5632,72986,44,75,75,255
1/9/2019 8:27:52 PM,12422,715,773,3266,2473,3386,2068,23017,44,90,75,255
1/9/2019 8:27:53 PM,17386,3471,13323,9704,9534,1944,11730,97291,44,94,87,255
1/9/2019 8:27:54 PM,11636,5826,65322,10891,16926,18063,6390,90508,44,100,93,255
1/9/2019 8:27:55 PM,4438,8112,11918,5353,7357,5979,8409,107877,44,97,94,255
1/9/2019 8:27:56 PM,34608,6447,15671,2861,12364,14665,14376,107086,44,96,100,255
1/9/2019 8:27:57 PM,7711,5699,24044,11335,7399,40403,8998,164154,44,83,100,255
1/9/2019 8:27:58 PM,3647,1880,6093,4328,14904,11640,5539,101606,44,93,84,255
1/9/2019 8:27:59 PM,1209,18190,5222,3375,11897,15532,7917,116436,44,93,80,255
1/9/2019 8:28:00 PM,13486,9535,14684,5077,9676,23126,7839,92264,44,90,78,255
1/9/2019 8:28:01 PM,3197,4121,48470,2934,10269,9180,6015,82781,44,93,91,255
1/9/2019 8:28:02 PM,7339,27237,14258,12088,16529,16830,5733,97250,44,84,100,255
1/9/2019 8:28:03 PM,10647,3853,6229,10898,8686,11624,7098,73902,44,88,91,255
1/9/2019 8:28:04 PM,3704,15858,48850,5239,7510,17593,12076,91213,44,80,100,255
1/9/2019 8:28:05 PM,5842,7452,45195,11901,7516,15890,3772,60596,44,77,97,255
1/9/2019 8:28:06 PM,15936,7238,14741,6385,9820,10985,6705,65009,44,77,96,255
1/9/2019 8:28:07 PM,5344,11548,32561,4582,4938,24394,6008,52080,44,60,100,255
