Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:30:14 PM,2256,8864,25772,2523,8921,10481,8786,76577,53,69,81,255
1/9/2019 8:30:15 PM,12034,6216,30244,14433,13298,2713,9477,70066,53,78,87,255
1/9/2019 8:30:16 PM,5037,6664,37345,7765,5693,6284,14573,87673,53,78,88,255
1/9/2019 8:30:17 PM,6484,10044,6874,3962,6016,19992,6754,98797,53,63,94,255
1/9/2019 8:30:18 PM,6917,8571,8959,6893,10143,9325,10497,42485,53,67,87,255
1/9/2019 8:30:19 PM,14443,8754,19181,5925,22422,4346,6181,78223,53,75,83,255
1/9/2019 8:30:20 PM,12937,32428,5345,17120,9473,5542,13251,73675,53,80,78,255
1/9/2019 8:30:21 PM,2272,10359,18456,12911,8964,4947,3560,61869,53,84,83,255
1/9/2019 8:30:22 PM,21791,1539,5863,3975,8469,14184,5829,79846,53,84,75,255
1/9/2019 8:30:23 PM,139502,4991,4814,10444,4462,15674,6384,64905,53,75,64,255
1/9/2019 8:30:24 PM,67962,14290,12570,14599,10874,51456,12461,66841,53,69,53,255
1/9/2019 8:30:25 PM,5067,34401,28268,9120,26740,71909,9210,86840,53,67,48,255
1/9/2019 8:30:26 PM,10466,9797,4893,9222,16336,34143,7949,101434,53,66,47,255
1/9/2019 8:30:27 PM,14207,7626,46283,10544,7472,7590,8755,89861,53,63,64,255
1/9/2019 8:30:28 PM,11441,5302,8154,5993,14804,22105,13986,96007,53,74,64,255
1/9/2019 8:30:29 PM,8158,1997,26572,12411,9126,9151,10240,45607,53,75,67,255
1/9/2019 8:30:30 PM,16892,23398,12165,8394,6866,11619,8162,75948,53,66,84,255
1/9/2019 8:30:31 PM,21317,4278,4644,15230,9949,5105,15330,91036,53,81,64,255
1/9/2019 8:30:32 PM,5349,9280,43647,8510,10410,10935,7553,62531,53,75,81,255
1/9/2019 8:30:33 PM,7380,26394,62501,3675,11066,6758,4969,79116,53,67,93,255
1/9/2019 8:30:34 PM,5799,4367,28461,7950,11478,5220,10667,101141,53,75,93,255
1/9/2019 8:30:35 PM,34139,2364,11382,3216,8613,18583,9784,47580,53,66,94,255
1/9/2019 8:30:36 PM,2988,7290,11142,7156,8532,31599,8402,31790,53,66,81,255
1/9/2019 8:30:37 PM,963,7718,16844,6294,11873,14337,14688,60878,53,75,64,255
1/9/2019 8:30:38 PM,10346,3298,16790,15069,8305,6903,6527,100078,53,77,57,255
1/9/2019 8:30:39 PM,18487,13405,47679,4319,6231,24898,4032,77449,53,64,69,255
