Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:24:30 PM,2834,5220,4340,6442,11749,9820,4637,37553,60,78,63,255
12/30/2018 10:24:31 PM,4373,12280,29908,1931,6005,17541,4439,59020,60,66,81,255
12/30/2018 10:24:32 PM,10888,14787,34175,10862,15087,22594,14748,45061,60,77,75,255
12/30/2018 10:24:33 PM,3353,7435,11955,9183,4148,8676,7982,10456,60,66,80,255
12/30/2018 10:24:34 PM,19385,31937,18934,5641,8606,24039,6786,8144,60,51,90,255
12/30/2018 10:24:35 PM,7777,4632,11007,4813,6417,10300,9509,27827,60,60,83,255
12/30/2018 10:24:36 PM,41197,2964,4753,10409,7920,9674,5574,21185,60,66,75,255
12/30/2018 10:24:37 PM,11393,6203,28290,7770,15492,26775,8376,7252,60,70,70,255
12/30/2018 10:24:38 PM,6200,4842,16866,7719,3309,24111,7175,14111,60,66,66,255
12/30/2018 10:24:39 PM,4086,5148,18317,5923,8081,14012,14493,10365,60,64,66,255
12/30/2018 10:24:40 PM,3576,28070,9574,7695,6600,9299,4467,9099,60,54,80,255
12/30/2018 10:24:41 PM,8060,4790,25303,8422,6783,5641,6313,13888,60,51,84,255
12/30/2018 10:24:42 PM,7660,3313,5319,3505,6763,13519,12672,9048,60,64,80,255
12/30/2018 10:24:43 PM,20222,2527,15598,3640,6207,14742,8932,7404,60,63,78,255
12/30/2018 10:24:44 PM,6316,10168,5536,7509,13700,20187,11212,11083,60,74,66,255
12/30/2018 10:24:45 PM,8723,46468,20082,4095,7176,7039,13910,13496,60,67,75,255
12/30/2018 10:24:46 PM,12557,11029,8975,4729,16467,13796,5733,3619,60,70,78,255
12/30/2018 10:24:47 PM,5222,13239,8411,12252,7580,13240,6232,11645,60,74,77,255
12/30/2018 10:24:48 PM,6586,8545,13553,3840,4019,15063,8543,6565,60,61,83,255
12/30/2018 10:24:49 PM,13944,13999,7770,8455,10888,12226,12008,17556,60,69,69,255
12/30/2018 10:24:50 PM,2916,15482,2682,8435,6223,36826,11245,9276,60,57,66,255
12/30/2018 10:24:51 PM,3580,5511,9826,5614,19420,75034,7727,6999,60,57,54,255
12/30/2018 10:24:52 PM,4892,4538,10986,12593,10249,11149,7966,15060,60,69,48,255
12/30/2018 10:24:53 PM,14585,9509,17138,6797,9303,13884,11120,10229,60,67,51,255
12/30/2018 10:24:54 PM,11936,25804,21976,6023,7285,40179,8278,12073,60,64,57,255
12/30/2018 10:24:55 PM,11189,9672,57599,8518,5323,70140,4396,12681,60,51,74,255
