Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:27:09 PM,1796,34086,11926,17109,9963,54452,10218,390756,36,75,69,255
1/19/2019 7:27:10 PM,13617,6020,11562,25841,13745,25088,16448,217851,36,80,50,255
1/19/2019 7:27:11 PM,264880,12737,24095,18369,15897,7251,8622,97919,36,96,60,255
1/19/2019 7:27:12 PM,121059,13362,7880,11880,9564,41905,23052,127761,36,83,57,255
1/19/2019 7:27:13 PM,259774,5436,14108,12017,15953,17620,10863,197863,36,96,54,255
1/19/2019 7:27:14 PM,725488,2387,2440,2929,3702,27832,2150,30521,36,87,48,255
1/19/2019 7:27:15 PM,47728,6910,14627,30910,14857,70402,22022,168284,36,78,34,255
1/19/2019 7:27:16 PM,55860,35674,12500,34023,29775,57696,8593,134304,36,84,35,255
1/19/2019 7:27:17 PM,87483,6881,5964,6948,6103,7000,4531,33744,36,81,40,255
1/19/2019 7:27:18 PM,7469,24322,20822,32231,12711,14598,18858,172708,36,88,54,255
1/19/2019 7:27:19 PM,154742,8321,39804,15853,9076,5149,9362,108612,36,88,75,255
1/19/2019 7:27:20 PM,9608,8482,23786,18922,22680,12507,28078,115120,36,93,80,255
1/19/2019 7:27:21 PM,22828,8902,4193,18804,9499,3782,6149,172184,36,100,75,255
1/19/2019 7:27:22 PM,8322,42351,8488,15279,31842,15209,17058,107672,36,100,75,255
1/19/2019 7:27:23 PM,78952,25709,4012,8823,17182,25386,8684,112093,36,100,66,255
1/19/2019 7:27:24 PM,17949,10540,8093,10841,13022,19849,20140,127067,36,100,63,255
1/19/2019 7:27:25 PM,266588,21179,19512,22061,38884,33821,5487,131051,36,100,64,255
1/19/2019 7:27:26 PM,792670,12224,47796,16428,10139,63594,9607,169986,36,90,63,255
1/19/2019 7:27:27 PM,6767,30072,15429,11259,19204,44901,11461,150628,36,87,63,255
1/19/2019 7:27:28 PM,17862,4438,12776,16890,15208,5113,15346,100922,36,93,63,255
1/19/2019 7:27:29 PM,92957,20286,10662,3805,22956,15343,11684,120914,36,93,67,255
1/19/2019 7:27:30 PM,58411,4607,2144,3054,7813,17903,6187,51405,36,100,57,255
1/19/2019 7:27:31 PM,199183,5885,4990,3727,17798,24813,13923,155079,36,100,50,255
1/19/2019 7:27:32 PM,44488,10760,13764,9194,29128,113094,26474,148080,36,100,40,255
1/19/2019 7:27:33 PM,12542,4940,15247,15905,28370,25541,24125,122107,36,100,29,255
1/19/2019 7:27:34 PM,97176,26545,9200,5847,25145,12210,27691,104301,36,100,43,255
