Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:26:19 PM,1400839,5022,23029,15481,25833,72976,5034,471990,64,78,48,255
1/19/2019 7:26:20 PM,427394,58889,62343,16392,17748,175751,7769,501246,64,70,51,255
1/19/2019 7:26:21 PM,17608,22049,10675,8688,7848,2577,2659,94057,64,81,67,255
1/19/2019 7:26:22 PM,4294,14861,10537,14851,16244,24484,18686,225057,64,87,66,255
1/19/2019 7:26:23 PM,450303,16714,8210,23949,17467,29757,18545,249226,64,90,69,255
1/19/2019 7:26:24 PM,910340,5329,539,5556,7154,10343,1376,55067,64,100,61,255
1/19/2019 7:26:25 PM,78091,13656,12588,39511,31706,62889,10513,256670,64,100,41,255
1/19/2019 7:26:26 PM,139080,8474,4081,4060,3242,29534,2259,52191,64,100,40,255
1/19/2019 7:26:27 PM,7075,20196,10993,17118,13873,30249,7930,163988,64,96,43,255
1/19/2019 7:26:28 PM,214135,5988,11408,13113,21833,8488,16225,226981,64,100,48,255
1/19/2019 7:26:29 PM,81183,15168,13799,12424,46900,104704,8123,228251,64,94,48,255
1/19/2019 7:26:30 PM,261812,37122,3939,8043,5817,32401,10164,203122,64,93,56,255
1/19/2019 7:26:31 PM,95968,17627,9808,17921,33872,145428,14226,235516,64,90,43,255
1/19/2019 7:26:32 PM,231491,3577,4357,3246,4441,14764,3376,66694,64,77,43,255
1/19/2019 7:26:33 PM,7109,23671,2620,9288,14344,30790,16803,221987,64,75,51,255
1/19/2019 7:26:34 PM,111091,14148,21569,27275,15236,18526,12851,213945,64,87,47,255
1/19/2019 7:26:35 PM,333056,22274,19626,27921,27416,54299,8320,241670,64,88,56,255
1/19/2019 7:26:36 PM,316309,4114,20460,13532,44717,32527,6376,162326,64,100,53,255
1/19/2019 7:26:37 PM,5264,23603,14688,18342,12358,35291,19745,257301,64,97,54,255
1/19/2019 7:26:38 PM,8302,1443,8593,19249,14296,24696,10370,290839,64,100,43,255
1/19/2019 7:26:39 PM,2187,9097,11223,9279,16768,4878,7616,281933,64,100,47,255
1/19/2019 7:26:40 PM,3314,9941,4666,6453,14374,13665,12145,249102,64,100,51,255
1/19/2019 7:26:41 PM,10641,22176,4835,13799,12844,22297,7118,245668,64,100,51,255
1/19/2019 7:26:42 PM,136350,1821,42558,14896,22419,5286,8362,207479,64,100,69,255
1/19/2019 7:26:43 PM,82774,3099,17420,9360,18822,87666,19289,152896,64,97,57,255
1/19/2019 7:26:44 PM,95650,4006,2962,7201,5336,49176,2187,58389,64,83,44,255
