Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:23:56 PM,70779,147341,23540,32005,9012,59090,7156,792087,51,63,67,255
1/19/2019 7:23:57 PM,243568,11002,8680,7276,11024,56371,5028,619871,51,70,64,255
1/19/2019 7:23:58 PM,675276,21452,16630,17987,8288,146942,10140,661057,51,70,54,255
1/19/2019 7:23:59 PM,226426,16103,15862,17106,16388,177965,9010,739513,51,54,50,255
1/19/2019 7:24:00 PM,65811,18450,16625,20646,13624,58056,7846,636400,51,69,35,255
1/19/2019 7:24:01 PM,341481,6239,5353,3572,2872,29017,5044,181233,51,63,38,255
1/19/2019 7:24:02 PM,939007,65586,14608,10488,14058,270421,13780,695438,51,61,38,255
1/19/2019 7:24:03 PM,1616742,9296,19998,2547,3241,100319,4605,189716,51,48,44,255
1/19/2019 7:24:04 PM,499579,25073,13921,32510,15404,124344,11540,716816,51,44,40,255
1/19/2019 7:24:05 PM,1874109,15103,12907,2953,3983,181114,1531,168348,51,30,30,255
1/19/2019 7:24:06 PM,441109,116959,46185,26071,8725,247622,21451,667345,51,24,40,255
1/19/2019 7:24:07 PM,1448498,2741,7902,10140,5015,20588,2192,164438,51,43,40,255
1/19/2019 7:24:08 PM,177866,25692,22564,16944,31445,199530,7135,656336,51,44,37,255
1/19/2019 7:24:09 PM,658365,4687,5497,9469,24989,221740,7709,723135,51,63,24,255
1/19/2019 7:24:10 PM,770309,88257,88239,23311,18349,118830,12806,697698,51,74,29,255
1/19/2019 7:24:11 PM,87330,14853,50802,5909,6370,41864,3168,167115,51,63,43,255
1/19/2019 7:24:12 PM,357643,4791,4471,3472,3831,121707,3630,149168,51,48,37,255
1/19/2019 7:24:13 PM,144239,6137,11248,6628,10904,76776,14460,584228,51,48,51,255
1/19/2019 7:24:14 PM,15989,3823,9950,2274,4310,51011,4631,118821,51,50,37,255
1/19/2019 7:24:15 PM,333724,6181,1833,14439,12912,17542,5519,395298,51,70,17,255
1/19/2019 7:24:16 PM,166833,6969,6151,43845,17760,20189,30984,383281,51,100,26,255
1/19/2019 7:24:17 PM,424757,16167,19289,12884,18364,156741,14288,332617,51,96,26,255
1/19/2019 7:24:18 PM,1023677,10333,10404,8384,18008,42564,15105,354550,51,100,27,255
1/19/2019 7:24:19 PM,1528391,79617,30308,43037,30143,271202,14145,446971,51,91,34,255
1/19/2019 7:24:20 PM,650926,6358,10865,10238,25975,189140,14586,387153,51,77,26,255
1/19/2019 7:24:21 PM,12194,3059,2429,3044,4292,33642,1847,112956,51,78,23,255
