Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:10:51 PM,4531,6299,10039,19910,11387,20712,3887,60166,78,66,61,255
1/19/2019 8:10:52 PM,416393,8552,11590,23596,10374,11053,2905,49061,78,67,60,255
1/19/2019 8:10:53 PM,9409,10348,35664,14990,23452,129483,7903,62771,78,69,54,255
1/19/2019 8:10:54 PM,3992,53109,36810,16668,21189,70073,11077,48002,78,60,56,255
1/19/2019 8:10:55 PM,38466,27178,60727,4908,8915,18433,6160,57121,78,50,70,255
1/19/2019 8:10:56 PM,20552,17479,73955,16807,15326,42650,11857,62610,78,40,78,255
1/19/2019 8:10:57 PM,79930,26057,6682,28941,9263,38360,3800,66277,78,40,81,255
1/19/2019 8:10:58 PM,880122,25917,116075,33240,17046,33232,13149,93972,78,38,88,255
1/19/2019 8:10:59 PM,338032,1492,1686,15144,8859,147956,10033,69322,78,35,51,255
1/19/2019 8:11:00 PM,24566,19685,1756,41357,13827,19917,4918,53616,78,43,40,255
1/19/2019 8:11:01 PM,11636,9330,20859,23988,20035,46030,6762,75994,78,48,40,255
1/19/2019 8:11:02 PM,1579,29375,11172,24247,10127,23253,4789,62508,78,51,30,255
1/19/2019 8:11:03 PM,2789,23671,11802,13649,8467,21466,2120,83287,78,60,60,255
1/19/2019 8:11:04 PM,7193,25942,8226,27025,12920,17368,2608,57474,78,57,66,255
1/19/2019 8:11:05 PM,9961,10633,24864,13652,15374,9824,4024,56963,78,60,74,255
1/19/2019 8:11:06 PM,2112,20656,58516,9369,7613,17608,4353,75510,78,54,81,255
1/19/2019 8:11:07 PM,10836,30774,14387,12565,14434,36928,3356,49121,78,56,81,255
1/19/2019 8:11:08 PM,11211,11896,13685,6248,7302,26860,3246,37239,78,51,81,255
1/19/2019 8:11:09 PM,147348,19814,16216,18493,14761,10318,5316,64568,78,51,80,255
1/19/2019 8:11:10 PM,34623,10697,8127,2802,3498,22625,2277,18630,78,51,70,255
1/19/2019 8:11:11 PM,12923,18574,4626,25903,7304,12623,5012,66660,78,53,67,255
1/19/2019 8:11:12 PM,299480,23308,26145,21884,12093,28853,4175,62867,78,53,69,255
1/19/2019 8:11:13 PM,10849,4996,72788,35844,7746,34533,4219,90873,78,41,70,255
1/19/2019 8:11:14 PM,19683,12163,24160,20602,17704,14280,5869,82588,78,53,70,255
1/19/2019 8:11:15 PM,23106,20982,18497,19901,10355,17529,4689,64613,78,51,75,255
1/19/2019 8:11:16 PM,215567,18750,40285,15782,22558,34659,3007,56091,78,56,77,255
