Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:11:43 PM,37430,6604,12839,58187,16239,16920,6517,48022,78,66,69,255
1/19/2019 8:11:44 PM,56697,25190,20240,21360,23614,19602,7717,62872,78,70,66,255
1/19/2019 8:11:45 PM,13933,3518,5980,3932,1317,7498,1781,11782,78,63,66,255
1/19/2019 8:11:46 PM,11771,11112,17153,14062,15131,8665,3856,30834,78,66,63,255
1/19/2019 8:11:47 PM,2216,6610,41337,6204,22750,17430,5533,32487,78,64,75,255
1/19/2019 8:11:48 PM,12773,29056,9871,50194,7725,26015,2750,42601,78,56,70,255
1/19/2019 8:11:49 PM,9054,21785,3322,14018,13386,8557,5293,43587,78,69,69,255
1/19/2019 8:11:50 PM,16300,22652,15392,12299,13648,13286,3809,53032,78,66,74,255
1/19/2019 8:11:51 PM,10225,12107,4319,26633,9821,13276,2177,41815,78,66,64,255
1/19/2019 8:11:52 PM,3168,12419,29269,24800,11411,23680,3133,38941,78,67,67,255
1/19/2019 8:11:53 PM,5129,6830,7464,29483,9312,12297,4708,37664,78,67,61,255
1/19/2019 8:11:54 PM,3466,9214,12569,7311,17288,12668,5620,47548,78,74,56,255
1/19/2019 8:11:55 PM,3025,53857,9740,31365,6940,35029,3609,35511,78,61,64,255
1/19/2019 8:11:56 PM,5030,60482,38240,31201,4337,44010,4269,58759,78,48,67,255
1/19/2019 8:11:57 PM,177821,30670,19564,19818,6755,20154,8449,46050,78,37,80,255
1/19/2019 8:11:58 PM,1812,4206,14833,11650,13577,64273,5070,36004,78,26,74,255
1/19/2019 8:11:59 PM,9166,21710,8697,6864,8047,9074,3281,43773,78,37,75,255
1/19/2019 8:12:00 PM,2606,13687,9511,24570,5110,17243,2333,40800,78,47,67,255
1/19/2019 8:12:01 PM,6691,39254,41787,23166,6177,17257,5186,30336,78,44,70,255
1/19/2019 8:12:02 PM,6794,14813,16158,21073,13153,11077,3540,54220,78,50,80,255
1/19/2019 8:12:03 PM,2618,25622,17290,6367,5309,13666,1286,45919,78,43,81,255
1/19/2019 8:12:04 PM,10870,13621,30111,20537,10380,19317,1066,47041,78,44,87,255
1/19/2019 8:12:05 PM,6572,10235,24014,12465,5555,10556,5280,44214,78,50,84,255
1/19/2019 8:12:06 PM,8622,21594,8718,4301,6811,68217,3849,65069,78,38,80,255
1/19/2019 8:12:07 PM,3695,5462,41688,8377,8272,8021,4807,48638,78,41,81,255
1/19/2019 8:12:08 PM,7982,42453,15201,33973,17785,22710,1961,58771,78,44,80,255
