Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:46:43 PM,6788,4627,2351,3639,7725,16617,5151,266618,52,60,26,255
1/2/2019 9:46:44 PM,4246,1827,15090,3156,5206,16758,9122,283931,52,75,41,255
1/2/2019 9:46:45 PM,10589,10511,17025,6255,11879,24629,3857,291717,52,81,43,255
1/2/2019 9:46:46 PM,34984,16924,11985,1397,9169,14751,6238,237016,52,77,50,255
1/2/2019 9:46:47 PM,677568,9742,12860,2782,6420,35043,5894,246806,43,66,54,255
1/2/2019 9:46:48 PM,419991,2213,5928,14560,2405,30354,1212,26947,43,60,44,255
1/2/2019 9:46:49 PM,12159,2231,40226,5402,5489,42852,9567,111890,43,48,47,255
1/2/2019 9:46:50 PM,12762,13799,56107,4554,6464,3849,2923,130569,43,40,56,255
1/2/2019 9:46:51 PM,9053,14285,92472,8165,9280,8218,15137,137571,43,38,74,255
1/2/2019 9:46:52 PM,23275,25426,110507,1961,5237,9715,4183,137521,43,34,100,255
1/2/2019 9:46:53 PM,23075,10194,4748,12855,5009,12492,3404,111939,43,43,100,255
1/2/2019 9:46:54 PM,5750,26651,47260,9813,12663,14609,6037,90106,43,48,93,255
1/2/2019 9:46:55 PM,17480,3494,59531,14650,6305,21241,5089,132485,43,47,84,255
1/2/2019 9:46:56 PM,9700,9319,20772,6035,5010,14551,5232,132906,43,56,69,255
1/2/2019 9:46:57 PM,18505,13856,11499,5138,7517,13768,6781,157010,43,56,77,255
1/2/2019 9:46:58 PM,43453,10893,21494,3120,7498,14524,5312,115170,43,57,74,255
1/2/2019 9:46:59 PM,218929,8557,10092,4953,10530,10561,11443,131312,43,70,66,255
1/2/2019 9:47:00 PM,12476,26811,58675,7921,5723,195673,6113,121590,43,56,57,255
1/2/2019 9:47:01 PM,6911,8175,15020,5810,6339,8305,7758,142372,43,56,60,255
1/2/2019 9:47:02 PM,17124,6634,25745,5539,2875,17566,8998,130079,43,48,60,255
1/2/2019 9:47:03 PM,6198,8052,10684,2897,4713,21779,8376,119918,43,38,57,255
1/2/2019 9:47:04 PM,12900,2829,31528,4188,6598,11823,2632,129528,43,54,67,255
1/2/2019 9:47:05 PM,22155,6587,23931,2358,8457,7153,2898,132236,43,56,70,255
1/2/2019 9:47:06 PM,13127,6373,34863,7070,10257,7024,4138,138338,43,67,75,255
1/2/2019 9:47:07 PM,17972,4693,20011,11439,8159,13046,4284,144856,43,74,77,255
1/2/2019 9:47:08 PM,7714,14922,68539,12719,9504,10100,2815,155576,43,69,80,255
