Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:47:36 PM,14757,5956,17378,6012,7701,9294,6496,341904,49,77,50,255
1/2/2019 9:47:37 PM,109948,7274,6177,9885,4411,20497,2908,352382,49,84,47,255
1/2/2019 9:47:38 PM,1478,2833,2298,7762,6723,28727,5892,369450,49,81,34,255
1/2/2019 9:47:39 PM,38436,846,15721,1412,6759,20579,4184,385401,49,74,35,255
1/2/2019 9:47:40 PM,439076,16559,4241,2538,8080,11189,7547,346098,49,74,35,255
1/2/2019 9:47:41 PM,11658,6140,37351,7472,4810,161491,3928,162560,49,60,29,255
1/2/2019 9:47:42 PM,9809,4134,33077,7125,5153,3715,2452,123150,49,56,54,255
1/2/2019 9:47:43 PM,12549,40134,102838,9257,5145,17270,2850,131860,49,41,69,255
1/2/2019 9:47:44 PM,29331,14557,47653,5993,6881,11666,2377,149310,49,34,78,255
1/2/2019 9:47:45 PM,12379,37121,105926,4720,12769,8868,6088,159023,49,43,100,255
1/2/2019 9:47:46 PM,31484,7072,52837,6932,8951,9390,3076,151310,49,43,100,255
1/2/2019 9:47:47 PM,14371,7182,34682,6676,7337,7316,5054,155397,49,56,96,255
1/2/2019 9:47:48 PM,7251,10977,12061,9343,5473,12385,3074,179215,49,60,88,255
1/2/2019 9:47:49 PM,53336,30758,11424,8033,3360,6083,6137,173277,49,60,81,255
1/2/2019 9:47:50 PM,9557,5727,27794,2552,10597,39081,4785,127989,49,61,70,255
1/2/2019 9:47:51 PM,65855,27650,128621,5556,5470,11072,5818,130395,49,47,81,255
1/2/2019 9:47:52 PM,57695,33375,44754,15942,5653,53853,4611,167743,49,35,83,255
1/2/2019 9:47:53 PM,11081,9905,47195,3707,4676,19255,6660,137209,49,34,81,255
1/2/2019 9:47:54 PM,11358,7968,51993,3570,10657,8289,2460,165324,49,34,91,255
1/2/2019 9:47:55 PM,58286,4558,11213,13640,7270,8809,3010,177426,49,53,70,255
1/2/2019 9:47:56 PM,4871,7191,10938,6167,5512,13570,3978,147151,49,66,67,255
1/2/2019 9:47:57 PM,9074,6661,89278,4577,4371,10165,3534,139465,49,63,75,255
1/2/2019 9:47:58 PM,8433,37013,105545,9986,7503,18516,3800,123048,49,53,78,255
1/2/2019 9:47:59 PM,13745,72228,46149,6092,4621,8425,3359,181523,49,35,97,255
1/2/2019 9:48:00 PM,10146,55038,37058,1857,3168,4501,2773,160061,49,21,100,255
1/2/2019 9:48:01 PM,11675,6074,46186,6772,9870,10576,1114,152538,49,30,100,255
